,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1989-11-01,43.788597800514914,34.035577859964455,18.942873990988428,36.347195506095886,39.54920062312373,41.1617164324997,34.07183354443843,41.84628478751695,28.495992024739582
1989-12-01,44.24085761561538,36.69125840470597,20.961377590517454,37.61376887559891,41.73945850796169,41.84140226894751,36.51154017684483,43.134203824129976,32.13125440809462
1990-01-01,44.103657115589485,39.60433478827949,22.998747040953816,39.75354582071304,44.40394684120461,42.14775831179511,39.61887737311939,44.3329551003196,36.069861518012154
1990-02-01,44.08192923574737,41.462377599767734,24.29039146326765,40.73314666748047,45.9446942364728,42.43051342498091,42.296651330324686,44.75338833391174,37.98870086669922
1990-03-01,43.994793747410625,41.58853582433752,24.05723137191579,41.03950411081314,46.05585910655834,42.588241118237484,41.77971452769667,45.16796711062597,37.46340009901259
1990-04-01,44.24292824485085,40.42414587897223,22.867717018610314,40.768927335739136,44.95023621453179,42.83223546537241,39.761552716245745,45.31657951922456,35.6646007961697
1990-05-01,44.08442901842522,37.61685517457154,21.2231937843033,39.34538662433624,42.6174622994882,42.120712681820514,36.83345152599977,44.00483596423441,33.001978132459854
1990-06-01,43.868333643132985,35.10200569221565,19.41121861904482,37.60695308446884,40.23341602749294,41.204323445943956,34.14259995564376,42.470550537109375,29.86231909857856
1990-07-01,43.375260902173586,33.131353704778995,18.11024871053575,36.20671480894089,38.57934563248246,40.352097131255874,32.19222078228941,41.55412469028442,27.760562896728516
1990-08-01,43.18753878275553,31.874058697674723,17.239022556739517,35.26499718427658,37.06126036467376,40.069003571245005,30.75060230670589,40.85845789633507,26.105526818169487
1990-09-01,43.520895640055336,31.539264025988878,17.244685450686685,35.213564336299896,36.77647202103226,40.17531459492848,31.058300131618385,40.865177753543065,26.14276674058702
1990-10-01,43.98560668482925,32.560850263715864,17.651590516295613,35.64887046813965,37.9888375600179,40.79932019226533,31.63019312490331,41.479542629777896,27.075398763020832
1990-11-01,44.414763017134234,34.62342958192567,19.082057325145865,36.349478363990784,39.40078240853769,41.25866854101195,33.83876120690072,42.2738839772122,29.559366438123913
1990-12-01,44.5373231714422,38.32399179269601,21.25359305852576,37.92708367109299,42.85188604284215,42.02512870157572,37.18055687328376,43.215989672448025,33.27162848578559
1991-01-01,44.80666247281161,40.49907203193183,23.2121696955041,39.50484246015549,44.96816352561668,42.63592626815451,39.40844960732035,44.13246596155088,37.340541415744354
1991-02-01,44.71487420977968,41.898327045612504,24.303827406484867,40.937262773513794,46.19051968609845,42.82602295839697,41.832544307897585,44.98220869332306,38.991686503092446
1991-03-01,44.761149088541664,41.65862487243102,23.52467548998096,41.20117425918579,45.879035525851776,43.00197371862885,40.85388750132948,45.157905452507585,37.43605719672309
1991-04-01,45.06855010986328,39.59862305237366,22.25666287579114,40.392039716243744,44.43704463817455,43.03541541995858,38.75253885099203,45.05972744019564,34.80826907687717
1991-05-01,44.79633100105054,37.0880144136446,20.411218570757516,39.43348973989487,42.15114911397298,42.29527093414077,35.67651049925549,44.27394236414886,31.79875267876519
1991-06-01,44.6155259103486,34.56427771765906,18.870610828641095,38.05559128522873,40.09571252045808,41.59934108418629,33.2565439809667,43.17320201022566,29.245728386773003
1991-07-01,43.841896635113336,32.94112574946773,17.817526225802265,36.45826727151871,38.66716137638798,40.82278201454564,31.156397337960726,42.008062630645504,27.780613369411892
1991-08-01,43.38178923635772,31.973117106669655,16.985203948202013,35.33151596784592,37.280905688250506,39.76731551320929,29.918415711657836,40.79364745084904,26.347202724880642
1991-09-01,43.48512996326793,31.355325166169585,16.884302791160874,34.92802679538727,36.95680300394694,39.84863309931934,29.805697072850595,40.560419697406864,25.903055402967663
