,vo500GLB_cluster1,vo500GLB_cluster2,vo500GLB_cluster3,vo500GLB_cluster4,vo500GLB_cluster5,vo500GLB_cluster6,vo500GLB_cluster7,vo500GLB_cluster8,vo500GLB_cluster9,vo500GLB_cluster10,vo500GLB_cluster11,vo500GLB_cluster12
2018-09-01,2.7138085e-06,1.784652e-05,-2.7742572e-06,-5.932241e-06,-1.9656662e-05,-3.2607568e-06,5.176496e-05,4.8731818e-06,-9.730356e-06,1.0067888e-06,-3.3717151e-06,6.1341336e-05
2018-10-01,-7.144219e-06,1.16927185e-05,-5.1246025e-07,-1.0430231e-05,-1.5687845e-05,9.439456e-06,0.00012862345,6.3978223e-07,-1.2854194e-05,-1.4513207e-06,-8.782961e-06,4.8845963e-05
2018-11-01,-1.3904013e-05,7.971423e-06,2.8930444e-06,-1.9724946e-05,-1.6646954e-06,8.79079e-06,0.00018698638,-2.603556e-06,-3.0815208e-06,-4.6349087e-06,-8.433017e-06,6.354338e-05
2018-12-01,-1.614874e-05,3.6697384e-06,6.742368e-06,-4.762929e-06,1.6071219e-05,9.26022e-06,0.00021282208,-3.4399927e-06,-1.2720775e-06,-3.5082703e-06,1.0813605e-05,4.6917034e-05
2019-01-01,-2.040311e-05,3.957881e-06,4.036847e-06,-1.9672676e-05,2.0649313e-05,1.1637319e-05,0.00017183949,2.6845591e-06,-5.458809e-06,-2.2508175e-06,8.94261e-06,5.930314e-05
2019-02-01,-2.1755404e-05,-1.0344826e-05,4.362584e-06,-1.4796533e-05,1.1844604e-05,1.4381389e-05,0.00020146159,1.4408433e-06,-2.3100365e-06,-7.0677343e-06,1.2101249e-05,3.988739e-05
2019-03-01,-2.0047766e-05,1.0262738e-06,7.817347e-06,-2.2278553e-05,1.3808887e-05,1.5398073e-05,0.0001944731,1.5592959e-06,-7.3539923e-06,-5.9523445e-06,7.876566e-06,5.4130873e-05
2019-04-01,-1.7738013e-05,6.2182808e-06,5.4878474e-06,-1.7451763e-05,1.6858947e-05,-5.0541057e-06,8.006131e-05,3.484085e-06,-1.5675025e-05,-5.853639e-06,-1.2834789e-06,5.808904e-05
2019-05-01,-7.1170944e-06,3.898662e-06,8.340496e-06,-1.4895239e-05,6.9783273e-06,1.0640375e-05,0.00013083642,6.6131106e-06,-2.104471e-05,-8.4916974e-07,-3.1885356e-06,3.6254954e-05
2019-06-01,6.1097016e-06,6.672337e-06,-2.7147398e-06,-1.0285599e-05,4.7351205e-07,2.8721042e-06,5.344979e-05,5.241076e-06,-1.957397e-05,-1.3032259e-06,-5.991824e-06,2.4607478e-05
2019-07-01,6.5045315e-06,1.7066232e-05,-5.774673e-06,-6.287948e-06,4.8758593e-06,-2.823319e-06,4.722135e-05,6.3465995e-06,-6.949289e-06,-1.3624449e-06,-1.3306046e-05,3.4132747e-05
2019-08-01,1.1291842e-05,1.5575744e-05,-2.5692134e-07,1.0164003e-06,-1.0937067e-05,3.582798e-06,-8.33119e-06,4.382324e-06,-8.015326e-06,6.31444e-07,-7.2355397e-06,5.212711e-05
2019-09-01,-2.0023435e-08,1.7944723e-05,1.2730379e-06,2.467401e-06,-2.113355e-05,9.692783e-06,3.818962e-05,5.8728037e-06,-7.245413e-06,-1.6388294e-06,-1.206233e-05,3.581077e-05
2019-10-01,-2.5765476e-06,1.3552242e-05,-6.221453e-07,-1.17366e-05,-1.7116152e-05,8.755065e-06,0.00011412525,-8.3929626e-07,-8.202871e-06,-4.5704364e-06,-7.5514035e-06,4.52472e-05
2019-11-01,-1.6444945e-05,1.5457299e-05,8.584684e-07,-1.6622616e-05,-4.5210836e-06,7.4619966e-06,0.00015507896,6.5045315e-06,-6.82097e-06,-4.4026383e-06,-5.942471e-06,7.1769886e-05
2019-12-01,-8.321324e-06,1.6580016e-06,3.5531848e-06,-1.4253637e-05,3.29654e-06,9.969168e-06,0.00020773939,1.4211037e-06,-1.6980557e-06,-1.9152067e-06,-5.6858335e-06,5.8010075e-05
2020-01-01,-1.5575264e-05,-5.3412477e-06,1.05442705e-05,-1.6667836e-05,1.5787042e-05,1.7013237e-05,0.00023317734,8.604693e-07,-6.7246474e-06,-7.424209e-06,6.1739847e-06,3.7693495e-05
2020-02-01,-1.2957811e-05,-7.0233364e-06,3.8237777e-06,-1.5701029e-05,4.32683e-06,1.2328543e-05,0.00017140381,-4.154572e-09,3.6744314e-06,-5.9936465e-06,5.4036827e-06,5.1912644e-05
2020-03-01,-9.467869e-06,3.5250887e-06,7.651706e-06,-1.6337704e-05,5.9853373e-06,1.2430726e-05,0.0001677488,6.0246384e-06,-8.548221e-06,-4.8774964e-06,3.7294521e-06,5.316242e-05
2020-04-01,-7.0940805e-06,8.673538e-06,4.0988853e-06,-1.4514131e-05,7.801053e-06,1.2760855e-05,0.00010987396,3.7451755e-06,-1.1377902e-05,-5.018981e-06,2.4246547e-06,4.688996e-05
2020-05-01,-2.715933e-06,1.2988799e-05,2.6290218e-06,-7.1962604e-06,2.243869e-06,1.3578319e-05,8.558586e-05,3.6980127e-06,-1.6626618e-06,8.290299e-07,-1.8381368e-05,3.368478e-05
2020-06-01,5.303409e-07,6.669179e-06,4.1853455e-06,-7.542112e-06,4.8220245e-06,5.5923265e-06,7.5328266e-05,7.643848e-06,-1.7100145e-05,3.910238e-06,-1.0607604e-05,4.7951093e-05
2020-07-01,1.677934e-06,1.5826343e-05,-9.316609e-07,-8.972675e-06,-1.4836405e-05,-3.0932242e-06,5.003405e-05,1.6229133e-06,-3.014622e-06,-2.8888571e-06,-8.3045525e-06,3.648302e-05
2020-08-01,1.5543374e-05,1.6840313e-05,-3.753481e-06,6.010814e-07,-1.6927224e-05,4.1696258e-06,-4.3665787e-06,-8.8449815e-07,-3.9657098e-06,-3.8949656e-06,-8.076608e-06,1.9520648e-05
2020-09-01,7.0779097e-06,4.8770453e-06,-9.945434e-07,-2.252178e-06,-1.4985744e-05,3.980982e-06,4.451617e-05,2.9984512e-06,-2.7080714e-06,5.0675953e-07,-7.982286e-06,4.3965956e-05
2020-10-01,2.6526031e-06,8.563493e-06,-3.352612e-06,-7.660015e-06,-2.1211046e-05,-1.5349724e-07,6.956672e-05,2.6054404e-06,-9.680094e-06,-6.251139e-07,-8.736868e-06,5.0348463e-05
2020-11-01,-1.1197117e-05,1.0693613e-05,1.9609033e-06,-1.3523742e-05,-2.9281582e-06,7.101491e-06,0.00016069034,-1.5526202e-06,-1.412112e-05,-1.9849322e-06,4.2815736e-07,5.6054985e-05
2020-12-01,-1.4577017e-05,-6.3237785e-06,5.3408003e-06,-2.1879168e-05,4.884907e-06,1.1511078e-05,0.00021680449,4.4054323e-06,-8.949093e-06,-1.434717e-06,1.2613418e-06,5.8656722e-05
2021-01-01,-1.3145058e-05,9.944488e-07,5.35039e-06,-1.2730205e-05,6.914721e-06,8.669194e-06,0.00023794353,8.254345e-06,-1.6273727e-05,1.8587234e-06,3.7514837e-06,5.4821372e-05
2021-02-01,-9.817602e-06,-1.5634163e-05,4.123118e-06,-4.3294713e-06,7.4505697e-06,1.061381e-05,0.00012818951,2.252491e-07,1.033724e-05,-4.6665373e-06,1.4438701e-06,4.6170004e-05
2021-03-01,-1.2756136e-05,7.441926e-06,4.460184e-06,-2.2064356e-05,-6.066657e-06,1.3707908e-05,0.00015920827,1.9883664e-06,-7.2679977e-06,-1.2008022e-06,1.5043697e-06,6.3464104e-05
2021-04-01,-5.824666e-06,3.8897633e-06,3.993475e-06,-9.445968e-06,1.2575711e-05,6.733222e-06,0.00014588117,8.734496e-07,-1.2531418e-05,-1.7625789e-06,1.582157e-06,4.1114006e-05
2021-05-01,9.3173985e-06,7.3295705e-06,-5.695023e-06,-2.6095659e-06,9.2531263e-07,-3.0195952e-07,0.00010532085,4.931717e-07,-1.2116572e-05,-1.9872896e-06,-6.498798e-06,2.9748815e-05
2021-06-01,-4.899892e-06,1.2843633e-05,3.2156313e-06,-3.4517143e-07,-3.6380516e-06,7.3122865e-06,4.929867e-05,7.2690746e-06,-7.1556424e-06,2.8094219e-06,-2.091001e-06,2.9325322e-05
2021-07-01,9.931035e-06,1.3915331e-05,-6.663009e-06,-3.205918e-06,-4.424539e-06,-4.0269733e-06,4.6724745e-07,-4.467751e-06,-5.6604476e-06,-2.1428568e-06,-1.0500378e-05,2.1901214e-05
2021-08-01,8.4531275e-06,1.941211e-05,-4.2344036e-06,-4.891248e-06,-5.185102e-06,4.1404055e-06,1.865155e-05,6.3097286e-06,-6.671653e-06,-2.7478527e-06,-5.686379e-06,3.188357e-05
2021-09-01,1.2537348e-06,1.44166115e-05,-1.2785895e-06,-5.4184566e-06,-9.886746e-06,2.9995645e-06,8.677838e-06,3.440342e-06,-5.2888136e-06,-5.6258796e-06,-8.486626e-06,5.0491366e-05
2021-10-01,-8.356983e-06,1.1037304e-05,-1.8057908e-06,-2.5404224e-06,-2.3689186e-05,8.9630485e-06,6.569393e-05,-1.0106596e-06,-7.043287e-06,-5.185102e-06,2.4253677e-07,4.8572678e-05
2021-11-01,-1.2064716e-05,6.1417086e-07,2.7710485e-07,-2.0569161e-05,8.08149e-06,4.5984707e-06,0.00019398662,-2.229288e-06,-1.688736e-05,-4.6233254e-06,-6.161732e-06,4.8572678e-05
2021-12-01,-9.3076815e-06,-6.7321525e-06,-6.8223744e-07,-1.5703306e-05,-1.6329359e-06,7.1912873e-06,0.00016317528,-2.5404224e-06,2.8574868e-07,-9.933792e-07,5.4108896e-06,3.8391547e-05
