,mgv850GLB_cluster1,mgv850GLB_cluster2,mgv850GLB_cluster3,mgv850GLB_cluster4,mgv850GLB_cluster5,mgv850GLB_cluster6,mgv850GLB_cluster7,mgv850GLB_cluster8,mgv850GLB_cluster9,mgv850GLB_cluster10,mgv850GLB_cluster11,mgv850GLB_cluster12
2020-11-01,0.5276079,0.0054107187,-0.02516613,0.6222326,0.118784145,-0.2651252,0.23907824,0.18547438,0.09575713,0.39460492,-0.66463757,-0.19239506
2020-12-01,0.5881325,-0.052093912,0.022020364,0.45601028,0.19038178,-0.41687694,0.21290548,0.18597771,0.11073099,0.47853404,-0.7481891,-0.24121737
2021-01-01,0.698696,-0.06578016,-0.012370157,0.540649,0.18758993,-0.32948297,0.16881637,0.14640453,0.122537374,0.33253914,-0.71907043,-0.22280848
2021-02-01,0.54152215,-0.05457425,0.04118538,0.6476145,0.23561525,-0.15295343,0.13912797,0.09212136,0.10638342,0.36601132,-0.60715675,-0.28247637
2021-03-01,0.48083562,-0.035946228,-0.13490757,0.5770318,0.13636291,-0.1354897,0.14989729,0.14785989,0.12617567,0.17944011,-0.66900766,-0.20912854
2021-04-01,0.38624018,0.0008731842,-0.2238272,0.4613344,0.41374564,-0.13214245,0.1490241,0.13723607,0.14829645,-0.47341353,-0.6221465,-0.21756938
2021-05-01,0.2321225,0.019355679,-0.12981395,0.68574375,0.3820198,-0.029397298,0.17012616,-0.1174438,0.0635972,-0.5451604,-0.5324992,-0.07392993
2021-06-01,0.109294035,0.03070712,-0.20156093,0.82458055,0.63146055,0.035509683,0.015135288,-0.44852763,0.05180917,-1.3835665,-0.44197875,-0.17827591
2021-07-01,-0.007131052,-0.00422039,-0.3610633,0.81803167,0.46628246,0.19763155,0.09692387,-0.2952831,0.061850835,-1.2720896,-0.26705003,-0.02837863
2021-08-01,0.059958935,0.007713175,-0.27068833,0.6854527,0.48592916,0.36950406,0.08368053,-0.4064691,0.089065194,-1.0535015,-0.43906808,-0.1225374
2021-09-01,0.020665456,0.09459539,-0.24885862,0.5288609,0.4322281,-0.16867085,0.08047881,-0.08455372,0.07975118,-0.8730427,-0.48651132,0.008295298
2021-10-01,0.3532046,0.12559357,-0.16721554,0.7115028,0.36906752,-0.15077047,0.12166419,0.05268235,0.041330863,-0.4218954,-0.6106495,-0.10943957
2021-11-01,0.5733935,-0.05180917,-0.08528135,0.5934769,0.2605011,-0.2928091,0.26050112,0.097069405,0.08717327,0.20301624,-0.5955143,-0.1823508
2021-12-01,0.6086121,-0.033908796,-0.053264476,0.6432486,0.11788039,-0.27723724,0.15484533,0.17536528,0.14174752,0.52667797,-0.5878011,-0.22557358
