,vo850GLB_cluster1,vo850GLB_cluster2,vo850GLB_cluster3,vo850GLB_cluster4,vo850GLB_cluster5,vo850GLB_cluster6,vo850GLB_cluster7,vo850GLB_cluster8,vo850GLB_cluster9,vo850GLB_cluster10,vo850GLB_cluster11,vo850GLB_cluster12
2020-04-01,2.7284841e-08,-2.0006519e-06,-3.1639647e-06,6.274404e-05,-2.5665868e-06,1.0308464e-05,1.16525625e-05,1.1591583e-06,-1.5441641e-05,7.1643735e-06,3.8001963e-06,9.244784e-05
2020-05-01,-2.5351474e-06,3.3050019e-06,-2.9480005e-05,6.4308224e-05,-5.364829e-06,5.780974e-06,2.2853386e-05,1.2784436e-05,-2.2350781e-05,-1.0819829e-05,1.2187058e-05,0.00015812789
2020-06-01,5.1207135e-06,1.332086e-06,-7.1697286e-05,5.8507376e-05,-5.40413e-06,1.332086e-06,4.3682987e-05,1.7351227e-05,-1.806696e-05,-1.7186612e-05,5.9552785e-05,0.00015812003
2020-07-01,3.1242162e-06,3.776615e-06,-7.045537e-05,5.720258e-05,-2.9596013e-06,5.7750367e-07,4.204806e-05,1.7964325e-05,-1.984337e-05,-1.4655619e-05,0.00012100404,0.00018028588
2020-08-01,8.555631e-06,2.1181077e-06,-8.2222134e-05,6.908724e-05,-5.6320787e-06,-2.173576e-06,2.4260367e-05,4.6080357e-05,-1.8805818e-05,-1.3052129e-05,0.00013032627,0.00015914973
2020-09-01,-2.039953e-06,3.8001963e-06,-6.816018e-05,6.033095e-05,-3.5333978e-06,-2.7002134e-06,3.972143e-05,9.711086e-06,-1.4694917e-05,-9.326381e-06,4.0138024e-05,0.00015048776
2020-10-01,-4.091471e-06,6.936425e-06,-5.7407393e-05,6.888287e-05,4.3008185e-08,-4.8362926e-07,1.711542e-05,1.50639025e-05,-1.5370897e-05,-6.4869164e-07,-2.2963875e-05,0.00012544508
2020-11-01,1.4499892e-06,3.4307632e-06,-1.0906289e-05,4.859563e-05,2.3381945e-06,2.5975824e-06,1.0599291e-05,-4.5002053e-06,4.460453e-06,4.059584e-06,-3.0918425e-05,7.604354e-05
2020-12-01,-7.880102e-06,8.453451e-06,3.344303e-06,5.0867235e-05,-5.40413e-06,3.5250887e-06,1.8420218e-05,-1.1739474e-05,-3.775683e-05,6.802802e-06,-3.225467e-05,5.372836e-05
2021-01-01,-1.84901e-06,9.818679e-06,-5.958136e-07,4.7060203e-05,-1.09498e-05,6.871509e-06,2.216914e-05,-1.3905614e-05,-2.8235263e-05,8.556839e-06,-3.747434e-05,4.6688565e-05
2021-02-01,9.4259303e-07,9.084048e-06,5.9553786e-06,5.715491e-05,-8.080417e-06,2.2390013e-06,-9.760915e-07,-1.5686019e-05,-3.1839278e-05,5.2380346e-06,-2.369783e-05,4.9315953e-05
2021-03-01,1.4006582e-06,7.787636e-06,-3.3960532e-06,5.3585463e-05,-3.4738405e-06,5.1948155e-06,1.42869685e-05,-1.0655953e-05,-2.831305e-05,9.680396e-06,4.330548e-06,7.1389484e-05
2021-04-01,-2.730565e-06,3.820627e-06,-2.3628687e-05,4.5072375e-05,-9.4373245e-06,6.5085114e-06,1.5203099e-05,-1.6291007e-05,-2.389661e-05,-2.765133e-06,9.1822585e-09,0.00011119791
2021-05-01,-2.091001e-06,2.4982874e-06,-3.332583e-05,5.635114e-05,-1.0854732e-05,3.0946321e-06,1.6231585e-05,1.2869561e-05,-1.4700745e-05,-9.428681e-06,2.1330794e-05,0.00013228616
2021-06-01,-2.2417225e-07,5.1429597e-06,-6.611635e-05,6.593592e-05,-8.9274035e-06,5.229391e-06,2.5799087e-05,1.9265182e-05,-2.629929e-05,-9.428681e-06,6.620385e-05,0.00016285549
2021-07-01,5.1429597e-06,3.6218407e-06,-6.8112815e-05,6.266033e-05,-8.063129e-06,1.38818e-07,2.8210408e-05,2.5825015e-05,-1.3871046e-05,-1.676636e-05,0.00013894972,0.00019057274
2021-08-01,3.4489858e-06,1.9451545e-06,-6.7300396e-05,5.6765988e-05,-6.5592976e-06,-4.545538e-06,3.126129e-05,1.501296e-05,-2.2418702e-05,-1.2730205e-05,0.00010111184,0.00016432477
2021-09-01,-2.8947761e-06,8.3062005e-06,-5.591793e-05,6.752618e-05,-5.1591705e-06,-5.0727467e-06,2.872033e-05,2.4433535e-05,-2.1640859e-05,-1.4190824e-05,5.3369396e-05,0.00017126487
2021-10-01,-8.205243e-07,7.5802127e-06,-4.263405e-05,5.8183396e-05,-4.5801135e-06,-1.3304452e-06,2.7933842e-05,8.7729095e-06,-2.7345064e-05,-3.0589872e-06,-8.184128e-06,0.00011763674
2021-11-01,1.1586599e-06,9.9742465e-06,-9.333613e-06,5.6195568e-05,-9.039759e-06,3.1810632e-06,1.131387e-05,-7.51864e-06,-3.6368074e-05,-1.0500378e-05,-3.8157115e-05,7.822589e-05
2021-12-01,2.1525775e-06,1.4433896e-05,1.8176197e-05,3.6887708e-05,-8.426126e-06,6.560371e-06,1.0155745e-05,3.535417e-06,-4.521823e-05,6.4134438e-06,-2.8096976e-05,6.157999e-05
