,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12
2019-04-01,-3.1983483609535712,-0.7417462868701427,-11.43239156334801,-11.755629877249401,-9.597826874963769,-1.0372958424296685,-5.980127066896673,0.9546266264839259,-16.65597306084387,-4.41003631143009,1.7135439023294083,-15.852013564691312
2019-05-01,-4.336559000632746,0.13290966237220195,-13.076766191330632,-10.375764966011047,-7.984243462619172,-2.1371523054634656,-7.268786346703244,0.304242041489305,-14.658570043819466,-3.115696346058565,1.8799965716016314,-17.720170835169352
2019-06-01,-5.231357306885205,1.1374982125168547,-14.190862453089352,-7.725051542123159,-5.390969803344169,-3.048991248375032,-8.221963581285978,-0.396216182744122,-11.349785205015202,-1.2542905059515261,2.003944419555108,-19.222010635748145
2019-07-01,-5.97439206761422,1.778513821986837,-14.91969412406989,-4.53822190562884,-2.4282043655169065,-3.789661206850192,-8.85226667973033,-0.9023391288709423,-7.28322353559671,0.5641771180956971,2.1235668268360075,-19.987221694574124
2019-08-01,-6.438700243723479,2.019516795600226,-15.582699058330165,-2.3890888939301176,-0.3542572668153946,-4.1721168814635865,-9.299549638179311,-1.0316860458077906,-4.269172727447195,1.5878201699724386,2.1705430930646608,-20.426403138695694
2019-09-01,-6.608916358124438,2.1404659255928946,-15.681200111861779,-2.5585055351257324,-0.12686564225584404,-4.342101914126699,-9.480307729620682,-1.0489027862135134,-4.973225249457605,1.6984986791423724,2.0909793389950946,-20.692132624184215
2019-10-01,-6.469281800359274,1.780575103716019,-15.409992437447068,-4.608454058567683,-2.080215003392468,-4.08608368257197,-9.291968094675164,-0.6542884961587109,-7.608234759458561,0.6509644844952752,2.1162126233668928,-20.661075405958226
2019-11-01,-5.708284000698612,0.9957794886116587,-14.401553584411083,-7.038527230421702,-4.556537327701099,-3.2412061604057874,-8.541227809169836,-0.08508202590082334,-10.78306375090609,-0.7701339908674653,2.0437042135575645,-19.433149942537636
2019-12-01,-4.327625164882742,0.1712597684439169,-12.701613924144645,-9.15223111708959,-6.81411751873417,-2.155453802608862,-6.953482376901727,0.5500586358957912,-13.808513916644854,-2.4172054085077024,1.9487215521557082,-17.082858667141057
2020-01-01,-2.9017369524180463,-0.5016986742068867,-10.596645194872291,-10.566787918408712,-8.656686626068533,-1.0613532055441928,-5.3414667698374965,0.9609167043068638,-15.4363897657886,-3.737006561428893,1.7637189728749036,-15.139170856010624
2020-02-01,-2.219113085767348,-0.9524939154539632,-9.496427637285892,-11.320927242438,-9.6159736859744,-0.49992536010771493,-4.572375113503974,1.1927828737045532,-16.38935325071984,-4.4877591787600055,1.6185687865064444,-13.650070748678068
2020-03-01,-2.4938801209703625,-1.0707336614643215,-10.329638329227414,-11.804082492987316,-10.087134086922424,-0.6939101737083458,-5.044559344910739,1.1936557007162538,-16.745960589536686,-4.8429858450796095,1.6032840873374312,-14.55985650783632
2020-04-01,-3.467473623563918,-0.6628839640852507,-11.857887706925386,-11.643143991629284,-9.970282201897609,-1.3697520352718306,-6.229729736060427,0.9369399619701246,-16.322809396330843,-4.465358678032371,1.7286465467651033,-16.541544751423164
2020-05-01,-4.4769809400434974,0.1319174919653376,-13.292709283069174,-9.881551563739777,-8.095277498846185,-2.382707014316466,-7.334309795446563,0.35327480399989647,-14.427277476517196,-3.1051515130435723,1.921061739895513,-18.28553036945622
2020-06-01,-5.438006353035248,1.102632844666822,-14.190786074748083,-7.1181292335192365,-5.158766872806637,-3.342939477141311,-8.247254856845789,-0.33703620490282094,-11.002271199963756,-1.0900758528241925,2.1061619122823076,-19.352513755240093
2020-07-01,-6.0844117788959755,1.6785934840867278,-15.125467924945124,-4.3964385986328125,-2.446078845899399,-3.9852944089145197,-8.957135719165468,-0.8891574936370328,-7.262294808613886,0.46855193946291424,2.2121187333417938,-20.10585691870713
2020-08-01,-6.4684288107233945,1.8645300470087505,-15.595577459419724,-2.302933732668559,-0.3225407371782277,-4.330629909910807,-9.304891887464022,-1.115364081239047,-3.993985579185879,1.4455923847123688,2.3047312578434065,-20.346587576517248
2020-09-01,-6.714749164718518,1.9564773477272155,-15.602268792886651,-2.4737274895111723,-0.06569067364958324,-4.473705408049793,-9.460977587783546,-0.9722465793836063,-4.769037187713938,1.6255487647711062,2.363604404887215,-20.529127353575173
2020-10-01,-6.389389792792231,1.5619347265007297,-15.096631936267416,-4.338963950673739,-1.3242833146221562,-4.176163528023697,-9.129910050776967,-0.5174916679864605,-7.362646417519481,0.9830113719491398,2.2693483990181123,-20.03140705387767
2020-11-01,-5.503117094794623,0.8280438977643984,-13.592678255739466,-6.4315515259901685,-3.61353240601004,-3.3753690196246637,-8.1670806282445,0.0688419732601131,-9.980166327093066,-0.38297997970207065,2.2594251702174897,-18.575142651069456
2020-12-01,-4.092350366304247,0.18090949812476786,-11.670327819554153,-8.432989815870922,-5.895218348394246,-2.1676067353748696,-6.431928266558731,0.724614197260713,-12.837164180794943,-1.8793813855040309,2.080911430504804,-16.476340410186026
2021-01-01,-2.5205418789129466,-0.4991167451366098,-9.489098692362289,-9.96431310971578,-7.863695545283627,-0.8046404481297587,-4.546366574471457,1.0875556294776534,-14.973739742003765,-3.1778298172296267,1.854160639757667,-13.805822046791636
2021-02-01,-1.8530600362544438,-0.8979148274167962,-8.704494164053319,-10.875309010346731,-9.08834618520519,-0.24833285772218938,-3.898894661351254,1.2144653271186299,-15.91370867699692,-4.044173839045506,1.6461623713835558,-12.929183680836749
2021-03-01,-2.055475137216582,-0.9269398286801959,-9.412258494216784,-11.505631109078726,-9.810521286916515,-0.45061794041496955,-4.5112920225712285,1.0855936364496135,-16.35929579587327,-4.524582601061055,1.6981263846864683,-13.81323558528249
2021-04-01,-3.0728166051905794,-0.5303810154079297,-10.971032623696118,-11.088417967160543,-9.474762171915133,-1.18363684997326,-5.672101639864738,0.8574137132461757,-15.612692685471368,-4.19959685381721,1.8107809872792284,-15.516148543939359
2021-05-01,-4.268432263847735,0.18780061274493504,-12.606237208948727,-9.62033619483312,-7.813516817136443,-2.114395615531177,-7.025245699966162,0.28992839259644076,-13.604313565283707,-2.8949897429522347,1.9567643792685698,-17.440308361518674
2021-06-01,-5.190100601251177,0.9832626499167275,-13.653972929557868,-6.999930739402771,-5.332793819305559,-2.9390371790746364,-8.00008690148069,-0.32912099892890173,-10.282658055885552,-1.3231080653620702,2.016384658049147,-18.772286205756956
2021-07-01,-5.8564208394331905,1.4993218653792635,-14.694204161652422,-4.30350402990977,-2.640872213938465,-3.619771323552946,-8.716106414794922,-0.6855633467027586,-6.254641542729644,0.11524924460579368,2.0966021306744906,-19.676780235476613
2021-08-01,-6.4186403219648405,1.7394185613054747,-15.276638807448666,-2.5734360640247664,-0.8912902444464975,-4.156110853683658,-9.243353458873012,-0.9126442888556006,-4.203715275243385,1.07226875482821,2.1856095838633607,-20.29554785751715
2021-09-01,-6.616592235702405,1.9102869914212357,-15.542309263111218,-2.6380141576131186,-0.5070012045777552,-4.225434544609814,-9.455477062024569,-0.8512733597733659,-4.664011099903854,1.373319462233899,2.1782587351911924,-20.504020597876575
2021-10-01,-6.41426799966277,1.5132516763523356,-15.164746225407695,-4.2908042669296265,-1.9669305788327571,-3.996247998098048,-9.128363090648985,-0.45326495602658895,-6.974709402654589,0.6327760161138049,2.2360442331797,-19.863810655547354
2021-11-01,-5.43751682308938,0.8631547511375824,-13.457427404623118,-6.452278047800064,-4.0430577378294785,-3.183471575015929,-7.950931348298725,0.15387681385153504,-10.335522091265807,-0.5060826738675436,2.2018390057951156,-18.169096039562692
2021-12-01,-4.101341662647055,0.11302441392743258,-11.234536635137239,-8.521814395984014,-6.191424256590404,-2.1114113854198924,-6.278434385333145,0.7562797465553023,-12.582065149680856,-1.9118127635881015,2.108018624109431,-15.431156623654251
