,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12
2011-07-01,-4.767842933479073e-05,8.690823969636202e-05,-2.2221759487943683e-06,-8.472556946799159e-05,4.5887467790895554e-05,-3.420803756952414e-05,0.0003541102705639787,2.198665456757333e-05,-6.862572537544293e-05,6.269455501876957e-05,9.906042771788623e-05,-1.6932078912813106e-05
2011-08-01,-4.620035583855755e-05,8.467680793567495e-05,-1.5867580820822128e-06,-8.573983504902571e-05,4.6205901518250746e-05,-3.522210131687338e-05,0.00034053340641548857,2.1607248534931715e-05,-6.822914397615877e-05,6.32037615011133e-05,9.850207327609832e-05,-1.7275094353225963e-05
2011-09-01,-4.7098591072030874e-05,8.338316007847029e-05,-1.4665000132530045e-06,-8.501799020450562e-05,4.578523177193018e-05,-3.553645458277668e-05,0.0003089985330007039,2.19719416437591e-05,-6.633411463638748e-05,6.0655694487022945e-05,9.964460862729882e-05,-1.7221811338624153e-05
2011-10-01,-4.948874695370729e-05,8.156877994185322e-05,2.010952220623911e-06,-8.381718216696755e-05,4.336954012286484e-05,-3.669134216213167e-05,0.000250414086622186,2.538724430280422e-05,-7.039654747614609e-05,5.736977715875175e-05,0.00010152465031542014,-1.62407245698172e-05
2011-11-01,-5.043747931183997e-05,8.133106152571596e-05,3.734448494498968e-06,-8.203057514037937e-05,3.9672231811174655e-05,-3.892999914556442e-05,0.0002309006595169194,2.647115868850186e-05,-6.793393087850175e-05,5.721074103348656e-05,0.00010250013561935622,-1.5261080103971804e-05
2011-12-01,-5.177492513900981e-05,8.228997007551555e-05,6.124824836015272e-06,-8.269756363006308e-05,3.840183398605833e-05,-4.068543297314235e-05,0.00024472719815094024,2.5480126385532675e-05,-7.024994542656146e-05,5.622734204672301e-05,0.00010386916750067242,-1.233146161012654e-05
2012-01-01,-5.389411096406562e-05,8.551643951907398e-05,6.875062478585234e-06,-8.058089733822271e-05,3.6607335632131534e-05,-4.1932308398379165e-05,0.00023810584025341086,2.3041031775338686e-05,-6.995727659688547e-05,5.548128354285868e-05,0.00010790455147607724,-1.1151617358832894e-05
2012-02-01,-5.264490210571984e-05,8.499402750303532e-05,6.757053061549281e-06,-8.354595629498363e-05,3.688453158760127e-05,-4.066317449119692e-05,0.0002465662873873953,2.3877198275710858e-05,-6.859180720912534e-05,5.50464078671588e-05,0.00011052770814016656,-1.2387892108665527e-05
2012-03-01,-5.219572969097605e-05,8.3856896286202e-05,6.727011670777007e-06,-8.121779537759722e-05,3.786023950695557e-05,-4.185916562755019e-05,0.0002856148421415128,2.3466421044868592e-05,-6.85322208237595e-05,5.682303677092242e-05,0.0001072632235409719,-1.3611446638849319e-05
2012-04-01,-5.071846979293216e-05,8.578437752854615e-05,4.753655588472173e-06,-8.193507965188473e-05,3.909564983214576e-05,-3.81141423113408e-05,0.00029774149879813194,2.3685519592327796e-05,-6.956576674088101e-05,5.750858173118543e-05,0.00010716381232300365,-1.593755569727967e-05
2012-05-01,-4.891187158874996e-05,8.569865351883722e-05,1.580618349894742e-06,-8.383422682527453e-05,4.135372885400306e-05,-3.6687473145807916e-05,0.00031896630389383063,2.5001211951621117e-05,-6.808123040045642e-05,5.831869296751644e-05,0.00010582204937321234,-1.7282434996826955e-05
2012-06-01,-4.885288610056853e-05,8.671180624737624e-05,-2.905613539924014e-07,-8.501615084242076e-05,4.457371190932912e-05,-3.629757276715786e-05,0.0003364462099852972,2.2992616595474727e-05,-6.767340139026166e-05,5.989095135536728e-05,0.00010523045886614775,-1.7358024220121154e-05
2012-07-01,-4.8197391578122954e-05,8.651486104443385e-05,-1.9727097488926766e-06,-8.463516278425231e-05,4.542131048841566e-05,-3.5301413996309544e-05,0.00036096414987696335,2.3418454243345004e-05,-6.815756152946533e-05,6.272391915288232e-05,0.00010087315088854803,-1.784395508025835e-05
2012-08-01,-4.6755845520146596e-05,8.592828134861308e-05,-2.2656732450979856e-06,-8.626774360891432e-05,4.582629766133675e-05,-3.528534869913903e-05,0.0003380180351086892,2.1026311469158674e-05,-6.784746902124787e-05,6.40269937666117e-05,9.822658812640771e-05,-1.75006570642189e-05
2012-09-01,-4.826798587189948e-05,8.497877932392043e-05,-1.360779945543834e-06,-8.323770889546722e-05,4.5788050003530304e-05,-3.633678836832971e-05,0.00033102598536061123,2.3891680386583962e-05,-6.737096794740536e-05,6.073146480424651e-05,9.99393591551387e-05,-1.802133767419547e-05
2012-10-01,-4.915865593605429e-05,8.340298445197937e-05,2.5765938114213507e-06,-8.384522516280413e-05,4.1773896174616126e-05,-3.6895419410965076e-05,0.0002652049624884967,2.5939571009055354e-05,-6.884572422675662e-05,5.6511891577021496e-05,0.00010532433993207513,-1.7052250399122283e-05
2012-11-01,-4.9492792873234176e-05,8.544323433404476e-05,4.6148619754169014e-06,-8.302599162561819e-05,3.807617598603016e-05,-3.822520540771185e-05,0.00025180737793562,2.6344148390300323e-05,-6.908087050957475e-05,5.688202691089828e-05,0.00010559679802884577,-1.5537711185649695e-05
2012-12-01,-5.1227646025489996e-05,8.297965600897233e-05,7.390899649552333e-06,-8.059992687776684e-05,3.736662227567593e-05,-4.075657571770772e-05,0.0002449347266519908,2.5624848647220505e-05,-6.772117708901619e-05,5.5859156638124944e-05,0.00010646585707346373,-1.2913449701595052e-05
2013-01-01,-5.3380120878797566e-05,8.309501126903203e-05,7.057534073521476e-06,-7.942538504721597e-05,3.7745523377652956e-05,-4.381044125098899e-05,0.00024525701519451104,2.386345955574525e-05,-6.85145553856922e-05,5.519614597719267e-05,0.00010655435223374026,-1.1124238771734911e-05
2013-02-01,-5.2898063571104646e-05,8.357785112708006e-05,7.277058912560488e-06,-8.105491870082914e-05,3.711826691805541e-05,-4.1613526195006326e-05,0.0002552318255766295,2.4395218434194444e-05,-7.001170184119207e-05,5.466794046414776e-05,0.0001080852518986324,-1.2283195285618374e-05
2013-03-01,-5.2118350338399267e-05,8.509852974976382e-05,6.790743720680049e-06,-8.092435746220872e-05,3.708807329659038e-05,-3.988080516568456e-05,0.00028443360861274414,2.3559026457780207e-05,-7.013636170352578e-05,5.5792389534401775e-05,0.00011029486689016048,-1.358142990916519e-05
2013-04-01,-4.941903551671241e-05,8.623749388127842e-05,4.4824678234721825e-06,-8.354299643542618e-05,3.788422572691638e-05,-3.7827935535736575e-05,0.0002921594386862125,2.364553443478363e-05,-6.943809144982905e-05,5.758570609784862e-05,0.00010743414914933285,-1.6403338331607778e-05
2013-05-01,-4.837608179072635e-05,8.845935027286607e-05,2.548533694056852e-06,-8.417184581048787e-05,4.010812257235e-05,-3.732422849020515e-05,0.0003135738006676547,2.49722069682076e-05,-6.749566642947163e-05,5.824609412104173e-05,0.00010482096033504791,-1.6699038890833507e-05
2013-06-01,-4.7528356620330735e-05,8.602988017493477e-05,-1.0548235934625166e-06,-8.490291656926274e-05,4.4481067653870546e-05,-3.597778408505107e-05,0.0003382006616448052,2.418852722874245e-05,-6.666400593669883e-05,6.004146018375619e-05,0.00010102763452971728,-1.7335776131544734e-05
2013-07-01,-4.835913017943548e-05,8.632323529758451e-05,-2.051752679175703e-06,-8.36005769087933e-05,4.4780312244993704e-05,-3.597436938503806e-05,0.0003606814061640762,2.266162421413455e-05,-6.743603524521602e-05,6.312409446952094e-05,0.00010268975810538814,-1.748413538773803e-05
2013-08-01,-4.698104325805646e-05,8.501190930030099e-05,-1.0239485563647737e-06,-8.61734661157243e-05,4.635387109766923e-05,-3.590022746315756e-05,0.0003387414471944794,2.1998952107839237e-05,-6.595717523308301e-05,6.245138357716596e-05,0.00010017592959858086,-1.780255045555034e-05
2013-09-01,-4.744197745616528e-05,8.443288580830874e-05,-1.0550479996740983e-06,-8.492329943692312e-05,4.6955587984460695e-05,-3.542176083528097e-05,0.0003108976306975819,2.2138270391483926e-05,-6.698668847773066e-05,6.050282489264521e-05,9.918941580961966e-05,-1.7562421724865745e-05
2013-10-01,-4.8732548915814204e-05,8.287100751079959e-05,8.413831895705042e-07,-8.384186512557789e-05,4.482817490449758e-05,-3.687544759697837e-05,0.00028339942218735814,2.5786714756656544e-05,-6.880442119517904e-05,5.7883484071774955e-05,0.00010055404605476983,-1.7325167629707798e-05
2013-11-01,-5.001469518186594e-05,8.312587577679181e-05,4.944529906833956e-06,-8.364205714315177e-05,3.978043283327659e-05,-3.881162302212688e-05,0.00022945127057028003,2.6489745499272713e-05,-7.04338356003268e-05,5.649472016024259e-05,0.00010342084547795312,-1.5803870189695913e-05
2013-12-01,-5.179055474837852e-05,8.314045989422494e-05,6.925247924072592e-06,-8.091293857432902e-05,3.8277283694881266e-05,-4.1299041892899535e-05,0.0002226737888122443,2.488053652603983e-05,-6.90643860629291e-05,5.568381076390607e-05,0.0001047646490899091,-1.3701322710734198e-05
2014-01-01,-5.2487351746536074e-05,8.144705125624226e-05,6.586320911914439e-06,-8.05996052804403e-05,3.848811578518908e-05,-4.255898386903187e-05,0.00023234173568198457,2.405502257789733e-05,-6.785693085572491e-05,5.5993299266164886e-05,0.00010432414819130744,-1.2883667762588614e-05
2014-02-01,-5.331001976708527e-05,8.334482378887824e-05,5.238073937886065e-06,-8.157884876709431e-05,3.829939843918041e-05,-4.25445892834557e-05,0.0002593005592643749,2.4765448506004557e-05,-6.913375714373619e-05,5.53197737488141e-05,0.00010827861630572304,-1.1826535807234572e-05
2014-03-01,-5.244746564709188e-05,8.409201937870225e-05,6.888469348424855e-06,-8.159891440300271e-05,3.725570318658861e-05,-4.1370882491456456e-05,0.0002513565959816333,2.4302288456506902e-05,-6.939841894336013e-05,5.664436340057051e-05,0.0001081787808336665,-1.355013490170035e-05
2014-04-01,-5.069226721251991e-05,8.58611092901606e-05,4.361058747949049e-06,-8.321315253851935e-05,3.775693252792947e-05,-3.9517600827252325e-05,0.0002996819785039406,2.585205825695283e-05,-6.946334103097638e-05,5.771214154233819e-05,0.00010686174977595209,-1.6571836815935306e-05
2014-05-01,-4.840583178101723e-05,8.700613613946712e-05,2.2999033100264305e-06,-8.487846644129604e-05,4.0291734728274976e-05,-3.549761226236869e-05,0.00031297324312618,2.575370188230513e-05,-6.776528777515085e-05,5.7978696406343236e-05,0.00010559967871410528,-1.759445587916108e-05
2014-06-01,-4.844834361830336e-05,8.838294401461856e-05,-1.443589278226929e-06,-8.39000553241931e-05,4.338719073061458e-05,-3.584722418093092e-05,0.00035203171137254685,2.4464351750508537e-05,-6.637934915673961e-05,6.014490344537551e-05,0.00010428277493261735,-1.764877241046945e-05
2014-07-01,-4.637888394038984e-05,8.69393870613257e-05,-2.5200152387101944e-06,-8.6566036043223e-05,4.693515280042139e-05,-3.5140699816904125e-05,0.0003763128552236594,2.3099731123864037e-05,-6.645912902786608e-05,6.151978109771555e-05,0.0001028496870477806,-1.7872008614560817e-05
2014-08-01,-4.7587262194751754e-05,8.608203904333404e-05,-1.863254590472951e-06,-8.632721146568656e-05,4.7476738064379596e-05,-3.484429678671676e-05,0.00035043205571128055,2.19757966784446e-05,-6.806410563864494e-05,6.12499959594249e-05,0.00010191643623833385,-1.7772024019744576e-05
2014-09-01,-4.82574775929477e-05,8.536935203238591e-05,-7.985239903182384e-07,-8.448202424915507e-05,4.550802740263281e-05,-3.484219632809982e-05,0.0003341172487125732,2.4179890086200657e-05,-6.791910708035618e-05,5.9237174417799474e-05,0.00010207324267063648,-1.7812685971506274e-05
2014-10-01,-4.9177880142474446e-05,8.266400912766564e-05,1.096299967743985e-06,-8.295924490084872e-05,4.306650129613561e-05,-3.643082408593103e-05,0.00027232945285504684,2.724090659960254e-05,-6.98702130441983e-05,5.747500255955825e-05,0.00010125293890584488,-1.7778114959262038e-05
2014-11-01,-5.137680087333046e-05,8.237407875300773e-05,4.734532314948037e-06,-8.246883080573753e-05,3.969564388756382e-05,-3.809623043819759e-05,0.00024177757950383238,2.694366131214613e-05,-6.85271098883526e-05,5.560787893296822e-05,0.00010592710741309573,-1.6018122580213058e-05
2014-12-01,-5.204775452245588e-05,8.239548712685865e-05,7.094223216402787e-06,-8.156846306519582e-05,3.810970949640883e-05,-4.089538271288427e-05,0.00024461885914206505,2.5950513478643743e-05,-6.8647760250052e-05,5.5933197347320825e-05,0.0001057428878028782,-1.4162910969496485e-05
2015-01-01,-5.431400602133009e-05,8.27793548140969e-05,6.7410992372603045e-06,-8.128849731292576e-05,3.77939209161995e-05,-4.0587244183763036e-05,0.0002479473732819315,2.3907771054753144e-05,-6.963295040003592e-05,5.59295726973154e-05,0.00010540567156207087,-1.2134448460660118e-05
2015-02-01,-5.247621405158566e-05,8.528615720124479e-05,6.2641415931662585e-06,-8.17546751932241e-05,3.668664276880922e-05,-4.1707930882970065e-05,0.000250559260166483,2.314421585995798e-05,-6.98822454080745e-05,5.576789276503782e-05,0.00011079270360752418,-1.2866465302573624e-05
2015-03-01,-5.173397276167676e-05,8.528886914908281e-05,7.234713684643423e-06,-8.260529139079154e-05,3.880720098319849e-05,-4.135987415724386e-05,0.000264727532339748,2.517104798605723e-05,-7.02303899387827e-05,5.606491570155225e-05,0.00010750197040788698,-1.3981556631651156e-05
2015-04-01,-5.1107627734693867e-05,8.558971607115156e-05,4.364708550451038e-06,-8.308533870149404e-05,3.880242313107574e-05,-3.937540585655163e-05,0.0003043851211259607,2.6500753187528795e-05,-6.880453010282485e-05,5.6595366725653957e-05,0.00010486301027900883,-1.6026118838176613e-05
2015-05-01,-4.9067309941408696e-05,8.850396338139514e-05,9.97869517874308e-07,-8.320479973917827e-05,4.0888352034201166e-05,-3.680072808130622e-05,0.00032940042729023844,2.82351254459134e-05,-6.749528950088185e-05,5.6981923927227845e-05,0.00010354062089215932,-1.801043905813949e-05
2015-06-01,-4.859451578017207e-05,8.759068448539895e-05,-1.1272348421019071e-06,-8.228141959989443e-05,4.345760405082091e-05,-3.567324603424447e-05,0.000355045085598249,2.5760533028224834e-05,-6.728240440430559e-05,5.8460300508535325e-05,0.00010483980358037934,-1.802348374123909e-05
2015-07-01,-4.773890045783229e-05,8.805250761803222e-05,-2.688796900726235e-06,-8.539431728422641e-05,4.6505319995145076e-05,-3.475798487743822e-05,0.00037089692341396585,2.376561575906393e-05,-6.776904933710213e-05,6.198883495707034e-05,9.933102121793884e-05,-1.8467380625789084e-05
2015-08-01,-4.778950793958935e-05,8.642805260372166e-05,-2.4150887829418178e-06,-8.751708955969661e-05,4.736673247657864e-05,-3.403289690757197e-05,0.00035919751098845154,2.2696011520955445e-05,-6.900946339646714e-05,6.133563351011555e-05,0.00010250843190805274,-1.7581521356783378e-05
2015-09-01,-4.925418103982745e-05,8.588971703259819e-05,-2.266173045144656e-06,-8.557041001040488e-05,4.763948633171421e-05,-3.408437818705361e-05,0.00033095951948780566,2.334976446492329e-05,-6.948570108373359e-05,5.96427275138859e-05,0.000101744329082337,-1.738426800587533e-05
2015-10-01,-4.882307598468649e-05,8.24102392179544e-05,2.959155226605075e-07,-8.3397667913232e-05,4.42331866758654e-05,-3.591408324855495e-05,0.00028398577342159115,2.5279299000683123e-05,-6.928671059453753e-05,5.761638429499601e-05,0.00010339222317588659,-1.8190899586418947e-05
2015-11-01,-5.0320984076252634e-05,8.33298697812554e-05,4.581769589148166e-06,-8.284151117550209e-05,4.0790308505350044e-05,-3.7732092466815574e-05,0.0002413897709629964,2.765481687409814e-05,-6.931410897760444e-05,5.6458007936177235e-05,0.00010294808641974827,-1.7029353018873745e-05
2015-12-01,-5.1060482421471e-05,8.401296905834567e-05,8.488923370892997e-06,-8.312332065543159e-05,3.812766340261198e-05,-4.018790230182026e-05,0.0002542895163060166,2.561008375228046e-05,-6.922460697500348e-05,5.478818820847665e-05,0.00010303646491015052,-1.416279679629796e-05
2016-01-01,-5.364337126616287e-05,8.346074650400547e-05,7.344106938469812e-06,-8.1642359145917e-05,3.744601154733769e-05,-4.137151784462727e-05,0.00023888345822342671,2.353891057496452e-05,-7.059898902464365e-05,5.3406661052200626e-05,0.00010833746034776894,-1.1384077760325414e-05
2016-02-01,-5.2025992863871946e-05,8.277409279977449e-05,8.696961803571275e-06,-8.1510933523532e-05,3.7990199889303576e-05,-4.181812155409165e-05,0.00025311115678050555,2.3408603676919583e-05,-7.081237617774318e-05,5.5242027632755646e-05,0.00010527805381104262,-1.2167884914740953e-05
2016-03-01,-5.221265542543021e-05,8.41271110785831e-05,6.642077474055646e-06,-8.164400205714628e-05,3.794744001593264e-05,-4.029120883081766e-05,0.00027462150683277287,2.3038923378097266e-05,-7.079923697233184e-05,5.644571486080732e-05,0.0001080284697314556,-1.4154404762230892e-05
2016-04-01,-4.9876055462728155e-05,8.68412643324575e-05,5.6893935778603085e-06,-8.354368037544191e-05,3.781033228733577e-05,-3.941622665121609e-05,0.0002980204953928478,2.4193287681962992e-05,-6.798314863807006e-05,5.688511370455421e-05,0.00010614126875559438,-1.5444540748865105e-05
2016-05-01,-4.893947608484477e-05,8.603492982877178e-05,1.5257282707152248e-06,-8.43196437926963e-05,4.063102833763594e-05,-3.608556308657244e-05,0.00033239070035051554,2.5136722586018555e-05,-6.775309938755511e-05,5.811500222048851e-05,0.00010368648581152493,-1.5925917812802997e-05
2016-06-01,-4.921637345923726e-05,8.668606537149141e-05,-4.93672883340918e-07,-8.301357156597078e-05,4.37262447462171e-05,-3.56646204899425e-05,0.0003434787504374981,2.5167587320502922e-05,-6.813806319889077e-05,6.055839972320647e-05,0.00010229443602464854,-1.7384790600558248e-05
2016-07-01,-4.7425964260746615e-05,8.720282372477148e-05,-2.2726169654582195e-06,-8.651092502987012e-05,4.588454618941303e-05,-3.50344182488396e-05,0.0003605964229791425,2.332229441304428e-05,-6.703725947272784e-05,6.207298752244618e-05,0.00010227128660032096,-1.7024051442939692e-05
2016-08-01,-4.730952382316641e-05,8.750443131513627e-05,-9.47544592518202e-07,-8.504543075105175e-05,4.6654050825635534e-05,-3.519580614398856e-05,0.00034562533983262256,2.1412813853317903e-05,-6.692628026445596e-05,6.445910724417853e-05,9.83992086298514e-05,-1.7801957095370573e-05
2016-09-01,-4.872738496472505e-05,8.414472133293303e-05,-1.1783182421537982e-06,-8.591933292336761e-05,4.6510770552820376e-05,-3.546963430876553e-05,0.00030863520805723965,2.3007507596822998e-05,-6.798412494490916e-05,6.009496199363514e-05,0.0001008111228195695,-1.752960598875985e-05
2016-10-01,-4.870884345014381e-05,8.138372779642255e-05,1.4190754032031997e-06,-8.517739770468325e-05,4.4509184261884475e-05,-3.6043200030276265e-05,0.00028863018087577075,2.5906044028175043e-05,-6.879643617927507e-05,5.79277294209219e-05,0.00010158054579155242,-1.69118020445716e-05
2016-11-01,-5.077863724368418e-05,8.334422674259555e-05,4.68864997561772e-06,-8.157229167409241e-05,4.122694609389283e-05,-3.785598504200349e-05,0.00023071635951055214,2.68207552043215e-05,-6.811135456424736e-05,5.638730962001036e-05,0.00010433962922298916,-1.566143796942944e-05
2016-12-01,-5.0731078662157496e-05,8.329414970321698e-05,6.6574660294508e-06,-8.144065504893661e-05,3.935359134405466e-05,-4.074053369670493e-05,0.000235980078286957,2.719253320044757e-05,-6.823669876824203e-05,5.4698548881098196e-05,0.00010477386600997722,-1.348403871174121e-05
2017-01-01,-5.258857584305138e-05,8.471529914398175e-05,7.561230096901406e-06,-8.101644198177382e-05,3.6906407539458894e-05,-4.306801943281132e-05,0.00023705240892013535,2.4625557011413372e-05,-6.79301878540221e-05,5.421541588695054e-05,0.00011025453941779803,-1.18750323627879e-05
2017-02-01,-5.335675713958834e-05,8.543641268861654e-05,6.6242597131771655e-06,-8.147582120727747e-05,3.704811923440734e-05,-4.135026325517493e-05,0.00023866536139394157,2.3612539903182505e-05,-6.90409531540014e-05,5.445704275565543e-05,0.00010932013039469023,-1.1544116120073441e-05
2017-03-01,-5.1658612563446255e-05,8.604268794912738e-05,6.0948439551283195e-06,-8.05573581601493e-05,3.646028676585167e-05,-4.2712265192211046e-05,0.00025927975002559833,2.403987095663872e-05,-6.803695210468246e-05,5.6463882017475236e-05,0.00010899308564564968,-1.3132893203348848e-05
2017-04-01,-5.070077916962839e-05,8.557941658761014e-05,6.767471088598727e-06,-8.15316554508172e-05,3.817833988647292e-05,-3.8264043417718414e-05,0.0002935926204372663,2.4812868082144557e-05,-6.988345575049291e-05,5.6942316217012784e-05,0.00010786112482759981,-1.6327606361417875e-05
2017-05-01,-4.940381537023035e-05,8.496828140517136e-05,2.1948378648451384e-06,-8.372053998755291e-05,4.059736741786732e-05,-3.590890645643727e-05,0.00031695246434537694,2.6048879534187427e-05,-6.836216346580226e-05,5.7121872424463154e-05,0.00010452912867533547,-1.731447425791072e-05
2017-06-01,-4.7982300267112534e-05,8.603501338043817e-05,-9.694632425531666e-07,-8.419946680078283e-05,4.337319573064413e-05,-3.5658252733909657e-05,0.00032019641366787255,2.4337804606751767e-05,-6.784253187463748e-05,6.029921568652158e-05,0.00010282301843579066,-1.7280483960465372e-05
2017-07-01,-4.742976663357512e-05,8.62207800666824e-05,-2.943337140707494e-06,-8.498818351654336e-05,4.558859741477304e-05,-3.523596874035463e-05,0.0003673334140330553,2.2820404155834655e-05,-6.607908073609059e-05,6.395631113138797e-05,9.903571067470243e-05,-1.791072269130615e-05
2017-08-01,-4.788013471039129e-05,8.586866201266968e-05,-1.0541490955211293e-06,-8.63240085891448e-05,4.6412740646356856e-05,-3.581699059425933e-05,0.0003265732084400952,2.1970559823237417e-05,-6.7258315732319e-05,6.205682282221648e-05,0.00010060016883797834,-1.7446256635672e-05
2017-09-01,-4.772109110551305e-05,8.426684775928918e-05,-9.728259330349956e-07,-8.539349510101601e-05,4.478715549147224e-05,-3.562242209098095e-05,0.0003182009095326066,2.3546229077568957e-05,-6.787463259634081e-05,5.963058575961723e-05,0.00010154758124889225,-1.7405524404774254e-05
2017-10-01,-4.9691650274630525e-05,8.316368899813912e-05,1.7783037067131408e-06,-8.253240666817873e-05,4.438115144738238e-05,-3.733095271643626e-05,0.00027387628506403416,2.6478297075488886e-05,-6.764501356964658e-05,5.881074841830735e-05,0.00010002265720283368,-1.73048603639161e-05
2017-11-01,-5.0483123007450625e-05,8.349173198761553e-05,5.360180769672897e-06,-8.295657753478735e-05,3.9585885906690476e-05,-3.7876209445514e-05,0.00023960556063684635,2.673427677952687e-05,-6.978585827955284e-05,5.7520670954294604e-05,0.00010318128616445895,-1.563282366112101e-05
2017-12-01,-5.238306581137203e-05,8.185335169557447e-05,6.526823578017974e-06,-8.1716435670387e-05,3.95530343170089e-05,-4.0585045447993485e-05,0.0002281498564116191,2.5840250620975863e-05,-6.973678341299501e-05,5.5850136175587105e-05,0.00010459542049790132,-1.3197501190045641e-05
2018-01-01,-5.25706949488895e-05,8.257875248509054e-05,6.580391470702115e-06,-8.105416200123727e-05,3.813557400322511e-05,-4.2251563021748756e-05,0.0002547390431573149,2.4014146777922523e-05,-6.861697800601823e-05,5.614041865869538e-05,0.00010562582549356662,-1.093184799534103e-05
2018-02-01,-5.3614439440561866e-05,8.575583767183749e-05,6.977100978740367e-06,-8.124089945340529e-05,3.872750400584027e-05,-4.2210026269406745e-05,0.00024657500034663826,2.411471345397991e-05,-6.938383458755641e-05,5.6545331972301944e-05,0.0001084557190536095,-1.2794219931390853e-05
2018-03-01,-5.283117118714354e-05,8.368204527703877e-05,5.606663916636126e-06,-8.191023371182383e-05,3.8352274537980885e-05,-4.1664033323764734e-05,0.00027841320843435824,2.3776731465738373e-05,-6.826696659743809e-05,5.6248965283257664e-05,0.00010938748073120636,-1.2377724492896589e-05
2018-04-01,-5.0693612808028474e-05,8.405507387622353e-05,4.597105866897329e-06,-8.261896582553163e-05,3.952666257658362e-05,-3.905675770666327e-05,0.0002802633389364928,2.54534901645105e-05,-6.77366636017725e-05,5.729692349695111e-05,0.0001044742980769648,-1.6294781627637123e-05
2018-05-01,-4.839822246885963e-05,8.389865645345604e-05,5.194831157660678e-07,-8.459254604531452e-05,4.126920193892243e-05,-3.64145061992367e-05,0.00031208332075038925,2.6781851250002636e-05,-6.784184985016048e-05,5.847591010337808e-05,0.00010457252350475628,-1.7140631641078873e-05
2018-06-01,-4.746895938601235e-05,8.685765090302686e-05,-2.188227858876421e-06,-8.562509174225852e-05,4.51853803509235e-05,-3.4875295038602064e-05,0.00034736160159809515,2.3882417552449013e-05,-6.706135741345022e-05,5.9844400907579634e-05,0.00010333672437732685,-1.7399854167351464e-05
2018-07-01,-4.813213476245817e-05,8.746280865999983e-05,-3.6791819768669866e-06,-8.442507387371734e-05,4.743513208737039e-05,-3.493320054037527e-05,0.0003676906999316998,2.1367092510142054e-05,-6.745339018063355e-05,6.442864387595208e-05,9.903165480561836e-05,-1.6748577170431948e-05
2018-08-01,-4.806296902228435e-05,8.69939898159667e-05,-1.8484799934592245e-06,-8.504353318130597e-05,4.848950809316037e-05,-3.5540216701144966e-05,0.0003549753819243051,2.0924492390873302e-05,-6.777118732549661e-05,6.32907256595931e-05,0.00010045842342581002,-1.759907217272358e-05
2018-09-01,-4.8599666031759435e-05,8.589306780255209e-05,-6.961142274621929e-07,-8.370231080334634e-05,4.683014502623713e-05,-3.5950304413853235e-05,0.00031964624213287607,2.4205146270024094e-05,-6.820777799531762e-05,5.943066706346019e-05,0.00010193084602844262,-1.8073505463475798e-05
2018-10-01,-4.890468087248021e-05,8.414487799230749e-05,1.9326555794760406e-06,-8.394836622755974e-05,4.322091186093987e-05,-3.6540829409791105e-05,0.0002576310362201184,2.7355707759404145e-05,-7.014523651806792e-05,5.7309829697197566e-05,0.00010385057244398264,-1.7814706557462697e-05
2018-11-01,-5.005523961847921e-05,8.331908813497257e-05,4.615915688862351e-06,-8.411232411162928e-05,3.9327399499277434e-05,-3.880947644221464e-05,0.00024064414901658893,2.722155499804885e-05,-6.913556377482531e-05,5.552869801061301e-05,0.0001043473739813709,-1.6376235632675346e-05
2018-12-01,-5.1051895878186146e-05,8.287334347613887e-05,6.743527282135543e-06,-8.282218914246187e-05,3.842015369343448e-05,-4.1167818186959137e-05,0.0002460990799590945,2.6226663074706595e-05,-6.885411397745782e-05,5.4737397633665565e-05,0.00010516438765570781,-1.3775674024194335e-05
2019-01-01,-5.228929500491066e-05,8.411447040772325e-05,7.199090223978469e-06,-8.063110726652667e-05,3.717269156179965e-05,-4.265297001701674e-05,0.00024404427676927298,2.3938254158127355e-05,-6.933988996627177e-05,5.470614237781084e-05,0.0001086809513065421,-1.2685496527254941e-05
2019-02-01,-5.3111222491280086e-05,8.534549280965443e-05,7.129406404346135e-06,-8.115851815091447e-05,3.7269448576339145e-05,-4.162069827194604e-05,0.00024773302357061766,2.413124536719768e-05,-7.103209387740385e-05,5.5610962590435527e-05,0.00010755443578971544,-1.1877717743167046e-05
2019-03-01,-5.3512248007003916e-05,8.649443788398236e-05,6.290721312051007e-06,-8.088337635854259e-05,3.7912077099030494e-05,-4.038636740799155e-05,0.0002578303246991709,2.338731436760632e-05,-6.94916871422803e-05,5.592554034278849e-05,0.00010765707982383647,-1.456303915106486e-05
2019-04-01,-5.090924296610907e-05,8.687603749161025e-05,6.030735815449817e-06,-8.242810145020485e-05,3.842448040413247e-05,-3.892417234491107e-05,0.0002805987242027186,2.3960120754553845e-05,-6.891785352886308e-05,5.617899926713516e-05,0.0001063948942133858,-1.5781465979301705e-05
2019-05-01,-4.9336035562987014e-05,8.637854650073004e-05,2.0191813474135468e-06,-8.222929027397185e-05,4.0274050465214684e-05,-3.643459223886131e-05,0.00032586700399406254,2.4990180825406338e-05,-6.875930871318179e-05,5.867393140541591e-05,0.00010499615818207795,-1.7121899211567573e-05
