,vo1000GLB_cluster1,vo1000GLB_cluster2,vo1000GLB_cluster3,vo1000GLB_cluster4,vo1000GLB_cluster5,vo1000GLB_cluster6,vo1000GLB_cluster7,vo1000GLB_cluster8,vo1000GLB_cluster9,vo1000GLB_cluster10,vo1000GLB_cluster11,vo1000GLB_cluster12
2019-12-01,1.9245126e-06,7.5481286e-05,-6.8374924e-05,-2.4581022e-06,-2.2367392e-05,-1.577373e-05,9.347306e-06,3.5198787e-05,6.958845e-05,-6.6926514e-06,1.9731327e-05,5.3792683e-06
2020-01-01,1.0019539e-06,5.1590378e-05,-6.878114e-05,-2.8574177e-06,-2.8355993e-05,-6.567443e-06,1.0033356e-05,3.4604425e-05,7.075361e-05,-7.1019385e-06,9.215701e-05,8.319825e-06
2020-02-01,1.6229133e-06,4.209522e-05,-5.863359e-05,-3.6670208e-06,-2.70905e-05,-9.507166e-06,5.780974e-06,2.9801828e-05,8.777886e-05,-7.589275e-06,9.056924e-05,8.225503e-06
2020-03-01,7.189883e-07,3.8031485e-05,-9.148933e-05,1.4411504e-05,-1.3099292e-05,-2.4331559e-05,9.718948e-06,2.9628902e-05,8.108195e-05,-7.0626375e-06,-1.7265214e-05,4.32683e-06
2020-04-01,5.539223e-07,5.0159815e-05,-4.440658e-05,1.1699725e-05,-2.0409301e-05,-2.210711e-05,9.970474e-06,2.3890936e-05,5.754843e-05,-4.350859e-06,-7.584749e-05,3.4464865e-06
2020-05-01,1.5364494e-06,6.6980705e-05,-4.320396e-05,4.0428855e-05,-1.0888652e-06,-2.7790054e-05,7.3923184e-06,1.0693613e-05,2.403242e-05,-4.3980217e-06,-0.00012581496,-6.4967026e-06
2020-06-01,2.4325163e-06,4.9955448e-05,-5.2864183e-05,4.6669873e-05,1.6150516e-06,-3.569745e-05,1.0638592e-05,1.1597542e-05,-1.6447746e-05,-2.511566e-06,-0.00016328465,-1.2171789e-05
2020-07-01,2.2595923e-06,5.2030548e-05,-6.198204e-05,5.409779e-05,-1.1124466e-06,-4.1238905e-05,5.27006e-06,1.192767e-05,-2.5133304e-05,-2.9596013e-06,-0.00017186016,-1.1880955e-05
2020-08-01,2.0395055e-06,6.0158025e-05,-6.495321e-05,4.066466e-05,-2.7316528e-06,-3.476208e-05,9.074407e-06,2.0636802e-05,-2.0220657e-05,-3.918547e-06,-0.00013773105,-1.2737721e-05
2020-09-01,2.015924e-06,7.282871e-05,-4.937424e-05,2.9479557e-05,-4.2408174e-06,-3.3001386e-05,7.72245e-06,3.3889148e-05,-9.86088e-06,-6.6696266e-06,-0.00013501142,-7.549974e-06
2020-10-01,2.7940878e-06,6.6289e-05,-5.5882512e-05,1.9693576e-05,-4.594527e-06,-2.3474793e-05,7.321578e-06,3.37005e-05,5.8735324e-05,-7.707178e-06,-9.202384e-05,-5.1447423e-06
2020-11-01,3.2597382e-07,6.343574e-05,-5.4224e-05,1.7093735e-06,-1.6958664e-05,-2.880999e-06,8.642095e-06,2.9707504e-05,7.7364064e-05,-4.5316447e-06,-4.6536697e-05,4.421152e-06
2020-12-01,1.8665814e-06,5.8247988e-05,-7.6130455e-05,8.8386005e-06,-2.6611022e-05,-1.4364792e-05,5.9774793e-06,2.9479557e-05,7.793786e-05,-6.7639485e-06,5.9089034e-05,7.494502e-06
2021-01-01,1.4957259e-06,6.1415776e-05,-7.837174e-05,-4.8221045e-06,-2.8589617e-05,-2.4925095e-05,9.084048e-06,2.7026355e-05,9.014421e-05,-5.7123107e-06,7.763818e-05,8.3234845e-06
2021-02-01,2.0747902e-06,5.5391793e-05,-6.6003995e-05,6.370228e-06,-2.655857e-05,-1.9808598e-05,6.3356565e-06,2.182343e-05,8.059399e-05,-6.3864427e-06,9.2572816e-05,7.934563e-06
2021-03-01,2.593355e-06,5.690427e-05,-7.416273e-05,1.1115088e-05,-1.9272753e-05,-2.0188883e-05,6.1800893e-06,2.2635846e-05,8.9729365e-05,-5.3061012e-06,3.0993368e-05,7.4678574e-06
2021-04-01,9.0802496e-07,6.0024297e-05,-5.915895e-05,2.8521546e-05,-1.1070799e-05,-3.0249015e-05,8.99762e-06,2.049245e-05,6.711134e-05,-5.824666e-06,-4.7430767e-05,-1.5983678e-06
2021-05-01,1.1327356e-06,6.7638546e-05,-5.9547878e-05,4.0396655e-05,4.326721e-07,-3.775955e-05,9.628537e-06,1.1953434e-05,4.8577494e-06,-4.770249e-06,-0.00014020182,-8.452051e-06
2021-06-01,1.5389451e-06,4.7613335e-05,-6.196783e-05,5.489916e-05,1.1500233e-06,-4.1320352e-05,1.0077962e-05,8.470412e-06,-2.0845728e-05,-3.5861958e-06,-0.00012872429,-1.1381941e-05
2021-07-01,1.8760111e-06,4.4985947e-05,-5.8873746e-05,4.7820762e-05,-1.9354338e-06,-3.920289e-05,8.617339e-06,1.1581797e-05,-2.2945911e-05,-1.4860125e-06,-0.0001456986,-1.51933855e-05
2021-08-01,8.1295e-07,5.075065e-05,-7.042907e-05,5.386203e-05,-2.3762113e-06,-3.9151033e-05,9.905107e-06,2.0406023e-05,-2.2003856e-05,-3.2577736e-06,-0.00015983812,-1.383647e-05
2021-09-01,1.962435e-06,4.400932e-05,-5.9012018e-05,1.3241199e-05,-6.965507e-06,-3.3161617e-05,9.9742465e-06,3.5262874e-05,-9.005191e-06,-6.0148013e-06,-0.0001383955,-1.5210666e-05
2021-10-01,1.78958e-06,6.0905855e-05,-4.345511e-05,1.3128843e-05,-1.0284311e-05,-1.5020531e-05,8.807478e-06,3.800262e-05,3.233299e-05,-6.4210108e-06,-4.8096255e-05,-6.3000116e-06
2021-11-01,1.7290804e-06,5.5521436e-05,-6.739548e-05,8.358056e-06,-2.27817e-05,-1.8339335e-05,7.865423e-06,3.5254234e-05,6.620385e-05,-5.4703123e-06,-2.965267e-05,-4.1998283e-06
2021-12-01,1.5130136e-06,6.925473e-05,-9.073084e-05,1.9931758e-07,-2.5486872e-05,-1.50637425e-05,8.4272e-06,2.7769627e-05,9.3022245e-05,-5.1246025e-06,5.5780718e-05,5.2380346e-06
