,wGLB_cluster1,wGLB_cluster2,wGLB_cluster3,wGLB_cluster4,wGLB_cluster5,wGLB_cluster6,wGLB_cluster7,wGLB_cluster8,wGLB_cluster9,wGLB_cluster10,wGLB_cluster11,wGLB_cluster12
2013-06-01,0.04021265463297206,0.002245406419888857,130.83510398864746,0.021492847229672384,-0.13553663430845037,-0.06175756729631261,-0.07271904303410719,-0.014200390800776565,-1.9226776865812447,0.013231907643059121,-0.28312108234355327,27.02876627445221
2013-07-01,0.03827726468443871,-0.0025849374473980832,178.62147092819214,0.02289515038763609,-0.32991278259193196,-0.06312245757065037,-0.07186519675130068,-0.014055666165209254,-2.0362876928769627,0.012752096512015386,-0.20329595396393224,21.50295078754425
2013-08-01,0.04180522997638939,-0.005739126175416124,154.92068529129028,0.022111632094918926,-0.2823811681831584,-0.05604798630387946,-0.07562074203823888,-0.02212200828033722,-1.6070775114572964,0.019893618281589264,-0.18345670480477183,21.186959743499756
2013-09-01,0.039163733498832384,-0.009782490529357216,138.58880996704102,0.020638089433352835,-0.09067399865564177,-0.05250910445201126,-0.07598943098686463,-0.007339624131485488,-2.130298201854412,0.014817523305321418,-0.18034863628839193,38.50806951522827
2013-10-01,0.03661678371126535,0.006057676532038243,108.83088111877441,0.017980167770229455,0.3441140713060603,-0.0629356914115223,-0.04902717462459276,-0.009981136950464245,-1.8865565841014569,-0.0066124110495910625,-0.340088300014797,28.627288341522217
2013-11-01,0.032363631773469605,0.02314860750807495,80.2821695804596,0.008797565057021556,1.4330733348341549,-0.07110849149863828,-0.001420365608578851,-0.01144625917162769,-1.2264668941497803,-0.025185485524096943,-0.6714231089541787,18.524843454360962
2013-12-01,0.03695297589311835,0.031488471056226146,58.241307735443115,0.008681123473329527,1.8374805941301233,-0.07089778082445264,0.019807714784821105,-0.018421147258643723,-0.7443394225377302,-0.04486017718213153,-1.1186385625287105,5.0040967762470245
2014-01-01,0.032594150250703446,0.028557357501975567,66.76096320152283,0.01143623855320533,2.2322996574289657,-0.06828843721781265,0.028579116549862678,-0.006771079354570961,-0.5298248850382291,-0.05443231970860856,-1.2454626591582048,3.977123275399208
2014-02-01,0.03193482010684193,0.026765714089075725,47.55242466926575,0.00788205269358675,2.3235620821223537,-0.06853896616534753,0.026405408307043618,-0.008754496251238635,-0.8953255529587085,-0.055425293182161335,-1.647180946249711,10.89937761425972
2014-03-01,0.029315652469700897,0.02767873932998678,72.40190505981445,0.006922873712304678,1.5740133383694817,-0.056072156241332945,0.022915784312888633,-0.014193833811334305,-1.0455771134449885,-0.04571728909088492,-1.261243302571146,15.799334645271301
2014-04-01,0.03509283288266397,0.02079870183333795,97.08319902420044,0.005250348539847819,1.1991484200253206,-0.07580167889087037,8.60670657265325e-05,-0.011891603221305492,-1.5790488857489364,-0.017731092372802966,-0.78254255809282,17.979656159877777
2014-05-01,0.036233098767436085,0.010602367967102162,141.39134883880615,0.015551711442740548,0.5424635813516728,-0.062053791374306784,-0.03565806884665129,-0.01701920876062355,-2.077062542621906,-0.0015390528529093366,-0.5801774953541002,26.464641094207764
2014-06-01,0.03946064393400309,-0.00081339029646996,201.93662643432617,0.020850577625777793,-0.21285309511072495,-0.06751743229952725,-0.07079986660459707,-0.016570717504853668,-2.540028324493995,0.017195418780544383,-0.2988520421479878,44.35514211654663
2014-07-01,0.042746857515333414,5.668309343055012e-05,163.01497220993042,0.024851655442719,-0.40413263966055474,-0.06628771079704165,-0.08509416176482688,-0.021648094389427656,-1.7666777739158044,0.02186795385543052,-0.2107646904493633,32.13871717453003
2014-08-01,0.033571844837634854,-0.0067712074552812845,128.6345362663269,0.02358454910307368,-0.4339642384473015,-0.05234731361269951,-0.07630207272636336,-0.013357293849205311,-2.033988099831801,0.022077678784333518,-0.15556136832425468,30.49350380897522
2014-09-01,0.03784153985614241,-0.0014298734648155078,133.3051323890686,0.02164736423375351,0.0044519804171560436,-0.06021012403917583,-0.07478910671590373,-0.019038072547966762,-2.5422105422386756,0.017128812904088415,-0.2856300849663584,36.735600233078
2014-10-01,0.03374183476320196,0.008711457016043677,122.58820533752441,0.017468416321549857,0.5929594530778772,-0.06257395090704615,-0.04706903710030019,-0.01352652438853416,-1.6182542993472173,0.0017918816512989262,-0.4262130119298634,11.741920560598373
2014-11-01,0.036866803472508314,0.01887987376642502,89.44549560546875,0.014605397669258266,1.8781118533190557,-0.07462849078530615,-0.012024190428471842,-0.013217482611571262,-1.4905212017206044,-0.02201764167204894,-1.0076522827148438,20.52195519208908
2014-12-01,0.031071175238776266,0.034287689268831315,58.903318643569946,0.00902930955414342,2.250618443769567,-0.06819743218577722,0.014688376591779118,-0.019306487923750847,-1.0408484018765962,-0.0388956080568298,-1.1925182060191506,12.377431243658066
2015-01-01,0.03289502087884542,0.03301814390311073,16.926728188991547,0.0033398419572293054,1.9753894385169533,-0.067962412934073,0.02495974998076468,-0.009182311217386298,-0.7648451970173762,-0.055897368645473795,-1.245080169878508,3.728807717561722
2015-02-01,0.03156835623347229,0.031504474408662095,15.94327986240387,0.003447435300179991,1.9673429867800543,-0.06821880392222242,0.032361726774725805,-0.009452158333790813,-0.820877574957334,-0.060332825980215596,-1.364655243723016,8.88315960764885
2015-03-01,0.03178550772351459,0.025070977818755922,19.18685734272003,0.006170258980198505,1.7031404901953304,-0.060110874685712835,0.019171668573954078,-0.008690594124144937,-0.8020210151488965,-0.04455493857928546,-1.1670471806275218,9.150596708059311
2015-04-01,0.03550874933042069,0.02019622127006845,86.77866458892822,0.0029358136345852153,0.6145984372671912,-0.07023815679448572,0.0017571908714206412,-0.012078993079578217,-1.4727078951322115,-0.018883806315692645,-0.6025820578399458,15.35157710313797
2015-05-01,0.03756116661275857,0.013993842456916343,160.8847141265869,0.012870536019072395,0.2840876141015221,-0.06520522398535501,-0.030986948729341112,-0.01536741707776816,-1.7424184542435865,0.0009376291079397356,-0.47583893725746557,22.682349383831024
2015-06-01,0.0380524076451602,0.006384687462877129,165.5267596244812,0.02384711533555825,-0.14708596555625691,-0.07227474336766383,-0.06182116326377835,-0.018079128270637405,-1.9479020283772395,0.01770794892383933,-0.38624037253229243,21.860799193382263
2015-07-01,0.03758421870040112,0.004144453098257973,192.25130081176758,0.01771769764354018,-0.3956299056025112,-0.049099250992929395,-0.0807970285762188,-0.02211280275661887,-2.205566488779508,0.021558651006391722,-0.08764283633545825,32.87433385848999
2015-08-01,0.03405669616836296,-0.005489165565316997,173.2770562171936,0.01919886757700517,-0.36474503576755524,-0.03953032481314784,-0.07484510627596877,-0.01887750726170335,-2.3887964395376353,0.022897977086045834,-0.19213072955608368,42.76207387447357
2015-09-01,0.031860319753580967,0.00026913625639320675,122.58433103561401,0.020051933802648702,0.10321408729342853,-0.0394778260008686,-0.06586983258467774,-0.02381644743077594,-2.1350207237096934,0.014573822137966083,-0.3155369115503211,49.069684743881226
2015-10-01,0.03170720421528091,0.004542156239040196,104.67473268508911,0.01637341747663336,0.5642857183428371,-0.03803482871841301,-0.04590380731103725,-0.017965336490395348,-2.322367292184096,0.0012200416773254176,-0.3393118710894334,34.51507091522217
2015-11-01,0.034968988572964904,0.0219310550549166,85.83582043647766,0.007217819139337804,1.5922451720518223,-0.05877855318513783,-0.008351787204615945,-0.019487463354927265,-1.9579371580710778,-0.016854720876804438,-0.9690831366338227,31.63292109966278
2015-12-01,0.037817672915774155,0.027850237208087915,83.69297981262207,0.004538624128705702,1.9466976909076465,-0.06393185097046873,0.0157298227815434,-0.015479420066062658,-1.2337231865295997,-0.03255339578370698,-0.9062912903333965,14.68064934015274
2016-01-01,0.03151361278718473,0.03257184756319051,54.156047105789185,-0.006315475653951304,1.8517957014196058,-0.03942126058973372,0.02102772867696923,-0.010191564208205127,-0.6347323266359476,-0.048830403420929994,-0.8183370295323823,4.484795406460762
2016-02-01,0.03572168827615242,0.03042818731085718,68.790602684021,0.0029254281787272495,1.6420047072803272,-0.053598313190212306,0.031556809039483234,-0.012596669018360002,-0.7155287151153271,-0.05008997414602524,-1.0702294738669145,5.710970982909203
2016-03-01,0.029875816825332354,0.02597087772113844,31.311553716659546,0.0020574178137424087,1.5050283249686744,-0.05136483285406774,0.01917153862196692,-0.013804702813868508,-0.8614495969735659,-0.04209220341108967,-1.0149672627449036,11.988343298435211
2016-04-01,0.035461078919208584,0.014502705998597591,118.72873306274414,0.00949346482085155,0.7743485710200141,-0.060218365185640076,0.0009267842721973741,-0.014249350921325156,-1.8338833863918598,-0.023828229682933532,-0.7655930362249675,11.895914375782013
2016-05-01,0.031980036145002,0.0064524222440817056,90.57493209838867,0.016905010297261245,0.42389035224914545,-0.06224998717450283,-0.0365589233656782,-0.010766841791158804,-2.4856008016146145,0.00025857052179679367,-0.4415775992368397,19.20386403799057
2016-06-01,0.034914846887563376,0.002530911561293492,60.10570526123047,0.01821602327550406,-0.3628523253342684,-0.05572727426293899,-0.06243107775442822,-0.015545092788067835,-2.350892241184528,0.01592250880377477,-0.1335891551877323,36.501917243003845
2016-07-01,0.03756673033818149,-0.003434789728570154,146.87408208847046,0.021736972391012563,-0.3787377301384421,-0.0585732494734905,-0.0810097924671894,-0.01458427757367583,-2.92074611553779,0.018455812948435363,-0.2652060436575036,38.57492804527283
2016-08-01,0.03890303406314772,-0.013394646982594235,194.13632154464722,0.02284125057781691,-0.2149166868013494,-0.04481529203158888,-0.071694606611895,-0.01641474915611232,-1.3677276097811184,0.017755420389158418,-0.17199377088170303,16.7084738612175
2016-09-01,0.0378777957859447,-0.0029368526819778065,82.716965675354,0.018608182391646917,-0.1153018873404054,-0.05257709523324262,-0.07127934070520622,-0.016474199504163,-1.8680875117962177,0.011132982210493258,-0.17718396296626643,12.013431638479233
2016-10-01,0.03487803369097464,0.003175484481883465,123.90658855438232,0.01852911917055295,0.8001323131953968,-0.0635254725983197,-0.045862439532526014,-0.014818393813868973,-1.8927260087086604,0.001168568180437729,-0.46104663296749715,26.254868507385254
2016-11-01,0.03511411894714805,0.015999237312064544,77.67905592918396,0.012157892690008172,1.6312304665060604,-0.06895720408382741,0.0013720457033297524,-0.014576453535583303,-1.062938800224891,-0.020453731231619043,-0.7375492861396388,13.45764547586441
2016-12-01,0.03654449999297531,0.029640112243855227,80.84682822227478,0.0087475672919576,2.346083872458514,-0.07722697178409858,0.012431269190761499,-0.010279560035974519,-1.2010128452227666,-0.042810029295214325,-0.9355956002285606,10.764819383621216
2017-01-01,0.03239651531225345,0.03265345943612135,45.4474151134491,0.0071558219807603095,2.574291299371158,-0.07203853138807145,0.03059570119867838,-0.011625378306932244,-0.4533397463651804,-0.05710647572325106,-1.4118572599009465,0.880879070609808
2017-02-01,0.031586120938947665,0.028082502243641592,47.33459651470184,0.00504635015580884,2.3147681180168598,-0.06370233340104195,0.029818738031006136,-0.006885038541652765,-0.8658058368242704,-0.059965705070379065,-1.373705267906189,8.998645097017288
2017-03-01,0.03662734102693319,0.02849248003184311,77.90124416351318,0.0012354449350908936,1.5722031102460972,-0.067491788120771,0.01716305038805098,-0.004470643035330427,-1.3787261568582974,-0.04487845386604185,-1.135165440408807,7.711543887853622
2017-04-01,0.031570982912106034,0.019379347931280693,77.81546115875244,0.007032390699046537,1.0127515477292677,-0.06854729673994536,0.0020079978005310825,-0.0059453603680148445,-1.6461717394682076,-0.02447559091389604,-0.7274144574215538,14.680321514606476
2017-05-01,0.034498116023297616,0.011094195025576768,119.6235179901123,0.018604841945561536,0.16656645080622504,-0.06651618433269588,-0.0450674114142393,-0.016228308650505004,-2.46581114255465,0.003550344577358842,-0.30355747593076604,38.88482451438904
2017-06-01,0.041920641999892386,0.004843463439766954,182.0802927017212,0.023619909004508693,-0.19459989579284892,-0.06820824611085383,-0.06464602274083814,-0.02332496588215506,-2.604073744553786,0.01580233945532146,-0.26294826284835215,34.85817611217499
2017-07-01,0.03491264617450065,-0.005374517027404775,133.39749574661255,0.02504803364924669,-0.4316216005998499,-0.0631509570997547,-0.0786544181146594,-0.009916221617258216,-2.2241438810641947,0.025213815180808608,-0.14897559426332774,16.39777570962906
2017-08-01,0.040319538402613216,-0.006464034127106835,194.44092512130737,0.019398428079508798,-0.2546658191610785,-0.05345343379303813,-0.07696490583204946,-0.01844341255313048,-2.3854354253182044,0.023197287849156287,-0.21359542090641825,27.639007568359375
2017-09-01,0.04013232424401567,-0.002208872960734012,97.02224731445312,0.01842569505920462,0.10938504162956686,-0.05751136711544611,-0.06990213336986165,-0.013576929680317457,-2.1057371909801774,0.016151491719508606,-0.3243627124711087,20.543192327022552
2017-10-01,0.035653778284229776,0.009369935545701846,173.79220724105835,0.01745500482255037,0.5983900936210856,-0.06395808886736631,-0.050654656492000405,-0.0061985023571121175,-2.197592304303096,-0.0024476709988778132,-0.49997877917791667,33.110231161117554
2017-11-01,0.03136699774959049,0.02043896120011322,79.86604571342468,0.01482198035485948,1.5437645070693071,-0.07011487085202878,0.0007511972081522609,-0.017759165515197566,-1.2960186371436486,-0.025903004792551157,-0.748450661960401,20.95320373773575
2017-12-01,0.03528036089915024,0.03486401262645153,55.63902258872986,0.008401703333674137,2.250759215915904,-0.06917051399465311,0.01437763556930085,-0.017444371600046846,-0.9601641159791212,-0.04453515357009748,-1.2619613816863613,11.189024895429611
2018-01-01,0.0362934874026083,0.026186740626568394,33.37317407131195,0.009938232173552065,2.4231966804055607,-0.06347847679121928,0.023774380882292293,-0.012028697032504285,-1.2013908762198229,-0.06001367937401696,-1.3221894439898039,5.861415714025497
2018-02-01,0.03202038215128684,0.033521323103891804,13.226988911628723,0.005768487486588536,2.5959889678394092,-0.054502754408696834,0.026895234707829563,-0.011439203453233088,-0.6282970309257507,-0.060216814674088036,-1.292465156630466,7.189849019050598
2018-03-01,0.02827500276686297,0.026338558068604974,73.2084333896637,0.007937333856458366,1.1427800444995655,-0.07153858367184346,0.024236199651779824,-0.009578703645548206,-1.0191869277220507,-0.039127072634255085,-0.7917586125825581,4.977737367153168
2018-04-01,0.03475857837522617,0.01373525341684983,133.140766620636,0.017054255981887496,0.5870083675665013,-0.07023085967044938,-0.002440692400722223,-0.011526188631742004,-1.2352577768839321,-0.022854315223221622,-0.5342441561974978,4.955697059631348
2018-05-01,0.03373601061643147,0.0002164603463376602,163.68680000305176,0.019135404474802557,0.16751884318449917,-0.0567612788555297,-0.03011116357303636,-0.01558465220354086,-1.91641621864759,0.0007730855581838099,-0.5287096296486101,18.2029590010643
2018-06-01,0.03794382797418908,-0.0008988389849465916,170.07102966308594,0.022709376059108787,-0.3488492001505459,-0.05827187348834493,-0.08005608891158603,-0.019455608616131673,-2.0841995110878577,0.023769206024114566,-0.3452473173015996,32.35137462615967
2018-07-01,0.03875000860358848,-0.008736810139645406,82.3805570602417,0.025093092546911125,-0.4169798949185539,-0.05903774660757997,-0.08022862508199936,-0.012838368138378383,-2.5991863929308376,0.025934459690892284,-0.2769128468475844,43.114131689071655
2018-08-01,0.041406991317938034,-0.004415155704219026,149.29020404815674,0.018395326385749453,-0.32037176630076236,-0.050663013561544096,-0.08236891156885513,-0.015024376713150848,-1.832563945880303,0.01916196026560488,-0.20692173979784312,19.356192648410797
2018-09-01,0.037041140515226396,0.0028388686875653706,164.65387344360352,0.016656247290545167,-0.06627752171719775,-0.055426766630262136,-0.06260013770918514,-0.01446377040326961,-1.7939162942079396,0.012881109346834802,-0.24912794561762558,19.415363669395447
2018-10-01,0.03352200577528471,0.011746791071671144,138.6561393737793,0.015705163370305083,0.7826376487227047,-0.058169997381893074,-0.03557056080290051,-0.01749748706909045,-1.7264704291637127,-0.004162311946590054,-0.48743996180986104,24.0932434797287
2018-11-01,0.03649402012834784,0.020112472190079972,122.31781482696533,0.01206556947693013,1.724618498016806,-0.07824654987251217,-0.0014171273674989163,-0.016870492043693557,-1.3498248962255623,-0.026025797777226887,-0.7823762925047624,14.424599707126617
2018-12-01,0.03685781806358409,0.03163306481712233,85.50089001655579,0.008930085870230175,2.25641692385954,-0.07956357122483579,0.014422569006984664,-0.018776980702953836,-1.0323793842242315,-0.044101410281755286,-0.9035559077011911,13.117431104183197
2019-01-01,0.030116808864634827,0.036374491142225136,53.62282991409302,0.005122406195990647,2.5543261976803047,-0.06520968798378651,0.029814992977176297,-0.012791060094087401,-0.6308494279017814,-0.05702269310985223,-1.44165973914297,4.729866981506348
2019-02-01,0.02329143939814607,0.035505513420838325,26.966923475265503,0.003722460771962212,2.865096926689148,-0.05952940237793056,0.03177472552674454,-0.01208082724939689,-0.6715634121344639,-0.050476072792365934,-1.8097472818274247,5.1679883152246475
2019-03-01,0.030663324328056546,0.02810031877260221,49.5566725730896,0.0005060010883328967,1.5314575503854189,-0.06402997532859445,0.027985568158328533,-0.0063850572818398834,-1.0438531637191772,-0.03781770934519602,-1.0423210890669572,10.407417267560959
2019-04-01,0.03600046453033454,0.020307777348532265,64.35699462890625,0.009192857355768599,1.0175198316574097,-0.0647393986582756,0.00814047160146888,-0.012184165452429853,-1.3011654982200036,-0.024145608293670257,-0.6249714838831049,13.898001611232758
2019-05-01,0.0331500348846583,0.009742668870240855,151.0290265083313,0.014626661990895516,0.3197968882672927,-0.06106687519191341,-0.030735211154489323,-0.01397025654309549,-2.2377543724500217,-0.003524585494244293,-0.4813526413942638,32.3027104139328
2019-06-01,0.03925405564855357,0.0020211498470103675,173.74786138534546,0.023893206540299798,-0.09272977271500756,-0.06810092070901935,-0.062410706697508346,-0.0191178857463132,-2.6440083980560303,0.01439433791456543,-0.49669334762974787,33.990612626075745
2019-07-01,0.03856504466864488,-0.0038150421222310237,195.87775468826294,0.02448989474593542,-0.41899979114532465,-0.05226428726349364,-0.08175299004759899,-0.014614984043159642,-2.037190473996676,0.01794847654076312,-0.20158637903238597,31.145453453063965
2019-08-01,0.0384331183547298,-0.009100752372198756,135.30091047286987,0.02530682478335839,-0.3728426116354325,-0.05253346541642465,-0.08346950418727343,-0.015389594717945423,-1.5475190602816067,0.018922635970557537,-0.12927111238241196,19.776497781276703
2019-09-01,0.03629172901324143,-0.003898089851295641,100.35134553909302,0.021789658555313,-0.032598407500806975,-0.037623363261280414,-0.07293436806215796,-0.021182802317241217,-2.0255357027053833,0.01571955218106933,-0.2606304460450223,30.681556463241577
2019-10-01,0.03428524185574027,0.007312727535552368,127.88259983062744,0.015476849191160248,0.5921455428880803,-0.05295917455276305,-0.0439062416770084,-0.012706246061330558,-2.1715244421592126,-0.002139717882950534,-0.5334735308822832,29.085448384284973
2019-11-01,0.03155451333390187,0.020248386825921977,111.01692914962769,0.008570733981183435,1.5652870430665857,-0.06401737178252502,-0.007085057738951819,-0.014117635340869792,-1.0252314118238595,-0.020520301258794643,-1.1729526676629718,10.239141434431076
2019-12-01,0.03377867762252375,0.023240771909373077,49.58491623401642,0.009626715516551122,1.774513195542728,-0.06437409478663043,0.016251152115982288,-0.009950685522489055,-0.9776410001974839,-0.04080304925286357,-0.8989581152012474,7.653751224279404
2020-01-01,0.0333497839471635,0.029989044992177468,52.69036889076233,0.0038186477764154264,2.1119208896861354,-0.062025549546392125,0.02545090825405232,-0.012845406690869548,-0.5603841864145719,-0.050774079324514464,-1.3594319945887516,6.235864385962486
2020-02-01,0.03574361143507221,0.0342312109906499,51.49151682853699,0.003494819180760364,1.7799226676716522,-0.0606261707038026,0.025495443882983786,-0.011586330815338376,-0.6823409635287064,-0.05892058284365232,-0.8527155769498724,6.521432846784592
2020-03-01,0.028126964027136218,0.02644172740903327,43.5469925403595,0.006123551204493252,1.717668245820438,-0.06884781178086996,0.022028756956028385,-0.00895498483923858,-0.6109619942995218,-0.0382163647236018,-1.0758512898495323,3.5554148256778717
2020-04-01,0.034314314169543135,0.02010974220345983,77.25422978401184,0.007413755262364881,0.7050282376654007,-0.06595165362920273,0.0014377081073647321,-0.012783160271762978,-1.3249147396821241,-0.025931702378583416,-0.5709792830442127,8.024834096431732
2020-05-01,0.03742154281961555,0.007951667035114636,140.34185409545898,0.015771754126436673,0.15708302312037523,-0.06548893870785832,-0.033149893698824005,-0.01931285562045141,-1.777101021546584,0.0020413069375041426,-0.4401944185558118,14.556172490119934
2020-06-01,0.03926785667132438,0.0007810519577879813,195.78466415405273,0.024087487586906976,-0.11077911099966833,-0.06497242085804994,-0.06816339960625005,-0.016136095956242158,-2.7723596646235538,0.010690798360831626,-0.45971035173064784,28.657200932502747
2020-07-01,0.03825153433554206,-0.0072618523875420515,188.53243589401245,0.02419023267641852,-0.43520046507610993,-0.063265860080719,-0.07626358419656754,-0.016826201084589848,-2.374537862264193,0.018638982238388353,-0.27796039847951187,33.81722867488861
2020-08-01,0.03738306480213407,-0.004881250449307364,147.02842235565186,0.01765294401539291,-0.3870272899375242,-0.04797119499099525,-0.07671051507079324,-0.014870260310776394,-2.133606947385348,0.021981638751908863,-0.17136458895708384,36.97143793106079
2020-09-01,0.035105621228452594,-6.144395953695464e-05,119.50119733810425,0.02253546579917775,0.06293681833673925,-0.05879628218033097,-0.0670243704388308,-0.013988522749874123,-2.0613805605815005,0.014298121670598653,-0.37348678237513494,25.416481494903564
2020-10-01,0.03557272944643012,0.009401796163541839,90.5471682548523,0.016351830918227353,0.6956122815608978,-0.05832960490476002,-0.05087393530926039,-0.010876352784503822,-1.8044138183960547,-0.004088462950650398,-0.7450550010329798,14.421910047531128
2020-11-01,0.03652139294203328,0.014334797624468319,40.61739444732666,0.013961882926658415,1.6868614098604986,-0.07410277930003675,-0.005677603367921832,-0.009617581652860197,-1.3920200558809133,-0.02063493360053983,-1.0419919302589016,20.06795108318329
2020-12-01,0.0370005483736897,0.031135829927798533,55.3666889667511,0.010024367770176738,2.213364664246054,-0.07137174993245439,0.016778928219600645,-0.014782608401007447,-1.1470802701436555,-0.05006364825543949,-1.2716484697241532,13.115783035755157
2021-01-01,0.039514097705727724,0.0360088448133572,44.286397099494934,0.003992277234380098,2.3680401199004226,-0.0649806228466332,0.020024882288389775,-0.015538527795964954,-1.2956644480045025,-0.050836262082616566,-1.0435440822651512,6.87154158949852
2021-02-01,0.03853325298016747,0.02917611295089812,23.01214188337326,0.0029683029720670023,1.9949906012591192,-0.06743599343198267,0.021219292796368517,-0.008239654875560406,-0.8358404040336609,-0.058081589047389214,-0.8176519682532862,9.378501027822495
2021-03-01,0.03173839785071391,0.02436398384653456,26.605641841888428,0.00790224814152591,1.3837443555102629,-0.06958995628255335,0.016706561545169977,-0.010835669071990654,-1.4296852625333345,-0.037775249761015234,-0.999765019667776,4.536733403801918
2021-04-01,0.0331520506418561,0.015245279584958301,53.444379568099976,0.01032436168388418,0.812923995887532,-0.06333755286918445,-0.001447360629627351,-0.006490253194869479,-1.6781496313902047,-0.016451658028540202,-0.6328685895392769,13.844248652458191
2021-05-01,0.0392996219686937,0.008978493774163368,145.88449001312256,0.01839560318791272,0.07733757991124601,-0.07206215417351235,-0.0343968385159103,-0.01981575419823496,-1.8570146881617031,0.0019082289318081802,-0.4651156303129698,22.97113388776779
2021-06-01,0.03536419857912795,-0.001320616018120452,171.7032551765442,0.016565706452883605,-0.21792639266042146,-0.05258125655183738,-0.06561850869031839,-0.011303736913972105,-2.1306257981520433,0.01501100594955525,-0.30394965096523885,33.16197395324707
2021-07-01,0.041226910937586216,-0.008269985046156942,133.52501392364502,0.02142885442196676,-0.3770682303344502,-0.05537567564963617,-0.07831430669094241,-0.017672938414695073,-1.9206115832695594,0.0273703259857876,-0.2047713649900336,25.725853443145752
2021-08-01,0.03754254779505786,-0.006902697131726739,109.0928316116333,0.021544740085656777,-0.34928551929838514,-0.06054367086934773,-0.07662684981559598,-0.012621850380959686,-2.506527075400719,0.020460464826608626,-0.19500310483731723,26.882517337799072
2021-09-01,0.03821180601205145,-0.0011812330811690832,99.17985200881958,0.020421948452323514,-0.14081036343294032,-0.06133825306526639,-0.07034756654743539,-0.015422060451487456,-2.180569676252512,0.016394836433106644,-0.10714578981462278,32.94196128845215
2021-10-01,0.034255603550817706,0.008821079841020535,50.06140470504761,0.013532068658911472,0.8281913750311907,-0.04969593349166892,-0.048105636351676875,-0.01130845782666987,-1.9879898199668298,-0.0013838018539177666,-0.6373396437419088,37.516987323760986
2021-11-01,0.03523838595079315,0.024239888520744757,61.34645342826843,0.0068483562217132735,1.3104706126100876,-0.05998793904754249,-0.009436966028324393,-0.015504364112814877,-1.4356246361365685,-0.024424206328914025,-0.7649732263464677,18.472036719322205
2021-12-01,0.030066184285129544,0.032617227202104686,50.84907412528992,0.006841359176684784,2.339312960119808,-0.0768847678872672,0.020931392561557682,-0.013848425894747116,-0.9075250190037947,-0.04176043823755928,-0.9823113679885864,7.753957808017731
2022-01-01,0.029937564602571017,0.03415764559332917,55.50857186317444,0.0061625180257379895,2.0527469761231365,-0.06105226612734524,0.019989227930213824,-0.011306866136396681,-0.6443034570950728,-0.06259812114195037,-1.1152310590994985,4.087037220597267
2022-02-01,0.034904437667452486,0.02928022648583906,40.98639488220215,0.007025790781836963,1.9631631234112907,-0.06969671124931086,0.022608329823543858,-0.01118460435854511,-0.979837431357457,-0.054118598672862936,-1.0463804006576538,8.42462107539177
2022-03-01,0.037141376779146446,0.02486421688785398,74.82990026473999,0.005501711755404906,1.525094754555646,-0.0706625626083802,0.015733698058093704,-0.017597312286233336,-1.2413196838819063,-0.03477727933625582,-0.8229529387072513,6.900277733802795
2022-04-01,0.03523452914117092,0.022555359444886364,164.96068239212036,0.011040957768365174,0.6378279012792251,-0.06653592731295661,-0.01567535107105234,-0.011177464685419952,-1.7823535662430983,-0.015682101158649032,-0.5007305819737283,26.541432738304138
2022-05-01,0.036153489553677115,0.012285763216091365,124.28566217422485,0.01337225746808011,0.15527888694230246,-0.05994579775936224,-0.0384971201636417,-0.020779235162800804,-1.8870013264509347,0.005001679125437304,-0.43262239349515813,23.94251376390457
2022-06-01,0.037688584954628346,-0.000342382493537414,159.5425844192505,0.021517002419526494,-0.31505610574694237,-0.05493640730326826,-0.06707017418257026,-0.016030325851420318,-2.697512965935927,0.012330944560251963,-0.36928473334563405,42.76719689369202
2022-07-01,0.04060455888021188,-0.0048861239921947726,193.0858612060547,0.02151705652212633,-0.3617035772870568,-0.05372381949035281,-0.08067135958997317,-0.015802590056476783,-2.857326773496774,0.025674758019976606,-0.12744670047571785,36.722832918167114
2022-08-01,0.03667865864566115,-0.004332328434821552,138.53071928024292,0.01519432895148264,-0.16344080076498144,-0.045902442864396355,-0.0750457683881355,-0.007045101545796803,-1.9221524779613202,0.014473205762336792,-0.25258140736504603,29.910078644752502
2022-09-01,0.03708965871352223,-0.0040592127738313544,62.912845611572266,0.017058235722817953,-0.09659132098450379,-0.04367195175621997,-0.0687927505824455,-0.010880162475910608,-2.170265637911283,0.013821432366967201,-0.1936044543981552,52.83330678939819
2022-10-01,0.03424176959368887,0.009116733466908538,97.25982546806335,0.016244222194454875,0.588025021202424,-0.050341766539283773,-0.04412675991134588,-0.017717435864583114,-1.7724821200737586,-0.0020072710688004,-0.48110018435277435,20.761162042617798
2022-11-01,0.03385193693937965,0.016876877232538008,38.764649629592896,0.008384901298949778,1.8229268929537603,-0.06192604566670277,0.0022566373064724166,-0.00936776206777231,-1.170976459980011,-0.02815334919210364,-0.7221995999938563,12.00331598520279
2022-12-01,0.034378258952002895,0.03135300779003438,31.665226817131042,0.0036764502264079292,2.191486779381247,-0.062000714454122564,0.01779409371814582,-0.015563372868267486,-0.9021465021830338,-0.044439761859579145,-1.0505257468474538,11.111591756343842
