,mslGLB_cluster1,mslGLB_cluster2,mslGLB_cluster3,mslGLB_cluster4,mslGLB_cluster5,mslGLB_cluster6,mslGLB_cluster7,mslGLB_cluster8,mslGLB_cluster9,mslGLB_cluster10,mslGLB_cluster11,mslGLB_cluster12,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12,vws850-200GLB_cluster1,vws850-200GLB_cluster2,vws850-200GLB_cluster3,vws850-200GLB_cluster4,vws850-200GLB_cluster5,vws850-200GLB_cluster6,vws850-200GLB_cluster7,vws850-200GLB_cluster8,vws850-200GLB_cluster9,vws850-200GLB_cluster10,vws850-200GLB_cluster11,vws850-200GLB_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP
1979-09-01,1269.211553635443,1035.2759274569423,1024.279970111269,1048.125463677931,1152.254501127861,1432.353781749852,1073.923807529657,1468.69137103741,1029.2489487957805,1227.23829889872,1085.5509700938169,1322.8904375063828,-4.947008138252656e-05,8.364787264548813e-05,1.5214306576635109e-07,-8.407957939198241e-05,4.445836314031986e-05,-3.5050369751412354e-05,0.0002901337757066,2.5294474314660856e-05,-6.77188050650424e-05,6.0091018236436935e-05,0.0001000095265388,-1.7667162685155778e-05,-6.28719861558873,1.904536113826507,-15.694083998688557,-3.26658437649409,-0.8538854993097315,-4.183091841092924,-9.201970685992324,-0.9678539143849726,-5.979013934577863,1.3209554260852292,1.9300881522166489,-20.370136354027725,17.959229949236086,20.511831970228982,29.955477838525876,8.313160610642372,20.20976034544767,44.18786258042002,9.344551834955675,38.04475524937521,9.068182540452796,8.844858897938652,29.534438958488145,33.7590871643529,-0.26,0.28,0.58,1.13,1.0,1.02,0.2,0.1,0.29,0.35
1979-10-01,1267.75663380611,1034.795136885209,1028.7334403606376,1048.3562144198158,1150.5518953565145,1439.0447101321831,1072.5514604672396,1467.8506117600662,1029.6176788913217,1224.7365193194655,1083.9932433560364,1325.5891288807188,-4.986769724447303e-05,8.178975321151959e-05,2.536626408999438e-06,-8.505992009304464e-05,4.350556847757335e-05,-3.621133456574378e-05,0.0002643452171469,2.6562365976224865e-05,-6.823135765922906e-05,5.719307566699893e-05,0.000103328290206,-1.7465363319821277e-05,-6.051788055639474,1.5772695661684788,-15.1533721822553,-4.913482566674551,-2.042440355640568,-3.890554207127269,-8.97256048102128,-0.6146822830653627,-8.464473055810044,0.612669727381538,2.020365206053131,-20.05661941156155,18.052608396134136,20.904425700350433,28.916820203361777,10.27689788935015,38.94517107613687,38.15370231170372,17.266490885931685,39.78376680930142,20.31765082816757,12.895025339072513,11.252864896292635,27.436617496014986,0.65,0.11,0.87,0.18,1.06,1.85,-0.2,0.1,0.05,0.71
1979-11-01,1267.1318834262,1033.4442832253196,1036.2473613083964,1049.162398937137,1146.8808456205986,1440.8177091047098,1070.9065469161906,1467.7236997164212,1028.453921178344,1229.7931717102788,1082.1457822098691,1329.0392108992037,-4.953810321430142e-05,8.093065583051304e-05,4.044682703741341e-06,-8.46361494041048e-05,4.13250857807741e-05,-3.816476452781739e-05,0.0002412594039924,2.7091213452586703e-05,-6.974506348365574e-05,5.704431134353368e-05,0.0001019644618011,-1.539301690128806e-05,-5.468689966544831,0.9116356799361902,-13.84420099511611,-7.237481325864792,-4.368329701358325,-3.173608605454608,-8.119957070601613,-0.0162925524424472,-11.16240196621295,-0.90411035453572,1.975361614713686,-18.417625427246097,24.340552453600015,18.025780024151157,25.02756700271054,7.705582047278105,55.09447306012415,39.72564456457166,15.690740115793565,53.04825645974278,28.860704908584065,17.43939261599611,19.196146938882592,29.943679367470104,-1.54,0.29,0.92,0.42,0.48,0.51,-0.7,0.11,0.06,2.48
1979-12-01,1269.1600466606922,1033.9884185791016,1035.177581478851,1048.9598158410045,1147.208183181118,1444.655113762589,1070.0271472361048,1469.5646432729868,1029.7249763634554,1221.790874435241,1081.4088218232505,1331.7316391888787,-5.0599911260159454e-05,8.291812020668127e-05,6.060926080586848e-06,-8.244186028605327e-05,3.8267717172857374e-05,-4.108763653059464e-05,0.0002275989390909,2.5096567248513384e-05,-6.805923955234246e-05,5.659981854540971e-05,0.0001046175792889,-1.326331857367441e-05,-4.045792449292519,0.1234675287653546,-12.105625287621423,-9.200053413709004,-6.666003405775654,-2.113745779525943,-6.5116330196982934,0.5271334039498138,-13.575003319179888,-2.36819533740773,1.831637282189124,-16.630209480843895,25.598480327596995,17.3676615566679,24.567594595095397,8.837206755889788,66.70050248138027,27.5950360368087,22.10207785504334,51.15368644487567,36.264400017858314,25.796088188727143,14.094840491498834,23.334767768333503,0.19,0.52,-99.9,0.84,-0.42,-0.68,-1.2,0.26,-0.02,0.03
1980-01-01,1268.4188880825282,1033.5821879993784,1035.3254221906566,1047.9925268996285,1147.9432527783893,1443.7741247963568,1068.6503163959524,1465.5791942889873,1028.9858600592158,1210.3717849915288,1079.5600173819778,1329.2167314516953,-5.312404065844934e-05,8.698242661347124e-05,6.291652594531888e-06,-8.13934238976799e-05,3.629189802873223e-05,-4.233760811717876e-05,0.0002523937837395,2.2085212457713775e-05,-6.769709923055473e-05,5.509647711858571e-05,0.0001101430751411,-1.0904671795132231e-05,-2.6729800718293775,-0.4979321152108524,-10.37922939368054,-10.578091939290363,-8.46744258654172,-1.1580469859082525,-4.952146965160704,0.9012034426541088,-15.417347740881224,-3.7204467081556136,1.7140332792626052,-14.650384856433403,31.479392813514007,18.0515974162782,22.923732980641084,10.035177800571493,76.12158971636569,23.734054903780123,27.112672732277545,59.25271429689179,40.51831691873283,27.402119111524936,18.420377970646157,15.889708370524204,0.31,0.54,0.53,-1.38,-0.11,-1.01,0.7,0.4,-0.15,-1.71
1980-02-01,1270.5974930836971,1033.226942582564,1035.2537829466542,1049.2639980266877,1148.566464706206,1441.5159686481784,1068.908734313214,1467.8605593167815,1029.2926686280853,1208.7431022919804,1079.199714334602,1328.6385729421977,-5.359215111224269e-05,8.60628151974271e-05,7.016862317174546e-06,-8.156480471370742e-05,3.5874103407512956e-05,-4.145164131057246e-05,0.0002540606146794,2.292959905781911e-05,-6.892099871988272e-05,5.451437541994202e-05,0.0001115375368125,-9.98101639460192e-06,-2.1194082369907297,-0.9531044666099984,-9.513831349600734,-11.639493703842165,-9.808471322603966,-0.567820404724377,-4.271060876679002,1.0727866206713634,-16.692159593719797,-4.523323563968434,1.5536300634425846,-13.49426641696837,29.007300814531355,18.58759440656075,23.35287724990498,10.871930949312778,76.17424172235056,24.535742403031513,19.37350920594354,59.69126020243514,42.27665177747026,27.573033969706906,16.935546643010646,14.85484676630772,-0.3,0.22,0.86,-0.39,1.32,2.03,0.5,0.41,-0.34,-0.5
1980-03-01,1266.4669807415055,1033.1399744207208,1029.4100058199178,1048.842114194727,1147.2040740536972,1438.8144542820646,1070.2320494425526,1471.1504716139573,1028.6839576283835,1230.8626841349774,1080.623515854534,1325.5164451848448,-5.151637139750613e-05,8.614682987929461e-05,5.88676702455221e-06,-8.211409294744954e-05,3.702025784583176e-05,-4.1353223638877194e-05,0.0002901489278883,2.5192583903457695e-05,-6.749571740751861e-05,5.5344801318103144e-05,0.0001091056784381,-1.3370511157182603e-05,-2.1725190200394007,-1.1044163427768496,-10.06816467352673,-12.024391690889995,-10.16095566422972,-0.517418335487203,-4.546464786194918,1.0798569989803175,-17.219354688506765,-4.799343744913737,1.5221030985722777,-14.69200273839439,36.395728752279936,17.27025220641219,25.372503037388235,8.713335705960954,63.711795317423984,28.414221315741905,27.516686004618183,59.34672549261585,36.692793864415925,20.849364383484897,11.420305769113485,15.722310917242677,-1.42,0.03,0.15,-0.73,1.09,-0.64,-0.7,0.17,-0.26,1.09
1980-04-01,1266.2054123723894,1033.6604517156427,1024.0877401949178,1049.743810057332,1147.9860461597711,1434.6618941609895,1071.5246539124284,1469.6086883544922,1028.3965559066482,1232.343852950866,1082.494308602097,1323.744091956444,-4.9723871502826554e-05,8.509933045323333e-05,4.9505963129894055e-06,-8.319922053487972e-05,3.811847550283178e-05,-3.8775819534727184e-05,0.0002874238089134,2.606027496780376e-05,-6.8575357520239e-05,5.652228647422504e-05,0.0001060650345384,-1.6393257774422593e-05,-3.0151176795685037,-0.5721379686659629,-11.574341132577542,-11.683873335520428,-9.5558162149229,-1.250616597329698,-5.698974843610797,0.769325061679975,-17.032971332982644,-4.192940581078624,1.567472981624916,-16.55240175200672,31.131333143533254,21.225304398459546,22.648928572815567,7.48826015311114,49.94608939776454,36.08128595780126,18.944827734817967,47.52373107571455,30.51723565985001,21.365548241183276,14.266388281618664,28.86112324657496,0.3,-0.07,-0.75,1.26,1.49,1.66,-1.0,0.56,-0.11,0.72
1980-05-01,1265.2319549027825,1034.965563687411,1020.339688387784,1049.9773050155443,1148.39413924956,1431.078523030213,1073.4735633032185,1471.2601588322566,1028.7225769431727,1232.8230892319275,1084.8850608890891,1321.4089786305146,-4.854120264681266e-05,8.421237555412693e-05,1.6209976280576955e-06,-8.356876787729561e-05,4.026704535271874e-05,-3.7174898512017034e-05,0.0003282984471297,2.674166279364278e-05,-6.727159937553012e-05,5.7479361077702355e-05,0.0001040418601273,-1.73569286924122e-05,-4.263179679568723,0.1688656969628202,-13.079251230290508,-10.34175157546997,-8.11807771795961,-2.308661726916709,-7.046517991183097,0.2702788130877769,-15.155696868896484,-3.0855305054608517,1.8159291349039268,-17.95805582186071,27.960738653510976,22.689542987960667,26.549566215844266,8.65639059841549,37.31229379002609,44.29817375001484,14.172523142652407,40.068876524662514,22.656378411241217,13.60074051182304,12.246327134663009,33.14010189803527,0.24,0.08,-0.7,-1.34,1.2,-0.16,-0.0,0.71,-0.04,1.85
1980-06-01,1267.2218836453787,1036.0134402188387,1017.3479793047665,1049.1347202034883,1150.697090256382,1426.6397340602784,1074.0390127279218,1475.4887214073767,1028.9826955613055,1234.4123564570784,1086.44044012086,1320.7489013671875,-4.792231775963461e-05,8.531437329524621e-05,-1.3728702835553268e-06,-8.67295588250272e-05,4.431290809338961e-05,-3.523619072602828e-05,0.0003535940413712,2.547216766999111e-05,-6.790099751536444e-05,6.000534226743561e-05,0.0001014721403869,-1.71696240949117e-05,-5.1124818891072445,1.1435821925828216,-14.373456904318482,-7.495021820068359,-5.288865903741149,-3.1470778511791697,-7.9570572836357245,-0.4384731907890812,-11.499863064166195,-1.152967050963757,1.9357121490172784,-19.401193014005337,25.39509514928053,22.94133007893575,29.0831837336717,10.646108270992256,18.05847643529254,51.95410284616467,8.963958614378601,36.12630681812407,11.247421192307208,9.87548075862631,34.415032451068164,36.8113576563304,-1.86,0.21,1.59,-0.07,-0.22,-0.81,-0.0,0.47,-0.08,3.29
1980-07-01,1263.5048121882794,1036.27290205522,1014.7375858191288,1047.116664521762,1150.6276305292697,1426.0796569534953,1074.6348831900812,1473.6968700702373,1029.4064428244428,1232.1617769907757,1086.61126030816,1319.615203259038,-4.775807747707963e-05,8.770174901925795e-05,-1.9310709224506933e-06,-8.599472203059122e-05,4.5242519055068544e-05,-3.3862225269822634e-05,0.0003592316352296,2.409653578844464e-05,-6.704573341444602e-05,6.276694217251197e-05,9.985605050109152e-05,-1.691525885397954e-05,-5.924835479516777,1.6873527010646434,-14.76417220799269,-4.761920124292374,-2.3876648243159466,-3.83759700670475,-8.623649697554738,-0.8839860830677154,-7.752915018612577,0.4180046477738549,2.0591171712823253,-19.721492209085607,17.334271790927406,22.77958493720724,30.827291745605915,11.153850096033896,13.398893226293676,51.714271100248226,9.624368302364068,23.425694407764528,10.150954269256436,9.38246069232872,40.079516444867686,35.439486798388806,0.45,-0.06,-0.35,-0.39,0.23,-0.81,-0.1,0.19,-0.06,0.36
1980-08-01,1264.7502337905237,1036.4891815185547,1017.510924676452,1047.798050281613,1151.6169502365758,1427.9270551780955,1075.986913805058,1470.5252720759463,1029.8231924263534,1231.780196959714,1087.3997223682893,1320.1412425321691,-4.7752698900462534e-05,8.695790245872811e-05,-1.8877254811644228e-06,-8.32799938507378e-05,4.505732109296312e-05,-3.424730575759344e-05,0.0003361515337019,2.2853994572059715e-05,-6.567203416167749e-05,6.183459798445131e-05,0.0001013313728804,-1.745488078543234e-05,-6.371698962698738,1.859951333715281,-15.359699620609792,-3.1520823637644453,-0.792452529685138,-4.178384891370448,-9.154201641417384,-1.1904336954360684,-5.369435143224972,1.3483008216409125,2.0767850411177116,-20.672625564947364,14.265942868267125,21.662958239880492,31.078430730285827,11.1087863296175,15.120930104970103,46.2497971231706,10.350948772995352,28.3513597390601,9.75557203709299,10.706510747164224,41.79263818703664,33.09202843021777,1.18,-0.38,-0.15,-3.01,0.51,-2.03,0.6,0.29,0.03,-1.39
1980-09-01,1266.3204050420825,1035.8161371404474,1023.9793565538196,1046.8538821513646,1150.9346459617077,1432.8278311055983,1073.623362241185,1470.708964421199,1029.7152573895305,1227.520751953125,1085.7681665665066,1323.0678782743566,-4.913553346029315e-05,8.351137185119467e-05,-5.929553382458219e-07,-8.324651280418038e-05,4.60728372348214e-05,-3.5203409261071296e-05,0.0003079698944929,2.334890337470144e-05,-6.695212149990608e-05,6.011145677771781e-05,0.000100705345669,-1.6872098466772385e-05,-6.584653579931466,1.915781145248938,-15.580606038591505,-3.709971656401952,-0.9594436241611498,-4.275855712774323,-9.449959470514663,-1.0019305498088331,-6.276177868400652,1.2696498749302885,2.1125433114925585,-20.677729815971563,18.373213599108347,20.3393593142597,30.0595323753569,9.47909021009748,20.33865951655195,40.98471262360558,10.40160558564496,38.70304205500938,9.113413809444989,6.966748541907393,27.94024733887041,33.288441066124406,-0.04,-0.28,0.43,0.79,0.1,-0.08,-0.8,0.21,0.11,-1.68
1980-10-01,1270.4875841402354,1035.309600830078,1028.513282236427,1049.174022428133,1152.3064755721832,1437.6528771567685,1073.3491438344408,1469.269591111403,1029.6441533762938,1228.531802993223,1084.5694778311963,1326.48453057981,-4.943138333432041e-05,8.19184323513778e-05,1.6792113574347602e-06,-8.257568842964246e-05,4.286831398679165e-05,-3.6724198197033393e-05,0.0002810120349749,2.68622042152428e-05,-6.966028081237352e-05,5.7141422640315486e-05,0.0001026813430255,-1.6753226293348657e-05,-6.166037038075839,1.608056472528965,-14.8849563261049,-5.2778661251068115,-2.299337681025675,-3.9849054522630647,-8.987678393983003,-0.5427657809431694,-9.016749785118495,0.489445428053538,2.113981542257229,-19.74907293552306,17.967201933178874,19.84901048689026,28.55075319079288,7.703322350626005,40.3330061401617,41.055200514253954,14.38140507500855,47.00949259245966,20.04020894707899,11.289957943171611,20.97594738606163,27.333668401045937,0.04,-0.26,1.24,-1.41,1.35,2.87,0.0,0.05,-0.03,0.68
1980-11-01,1267.8993738797535,1034.3702142888849,1030.6241738675822,1048.1503824238937,1149.4930815360915,1441.6568412599972,1070.6834950639827,1467.382372342623,1029.2471216286824,1224.4159009083207,1082.2758992513022,1328.9976232192096,-5.099852490248587e-05,8.143546368451077e-05,4.9988167698512245e-06,-8.284230134449899e-05,3.9451719812499074e-05,-3.8714437263160375e-05,0.0002318861697858,2.67556679930084e-05,-6.789548725192286e-05,5.547598260003223e-05,0.0001044246964102,-1.5146557941570886e-05,-5.388078758184859,0.932269782648174,-13.86557806909612,-7.468710591395697,-4.558008882008731,-3.1696582712778234,-8.115579705489308,0.0602046419020112,-11.93114605146585,-0.779257989397236,2.1557072906980532,-18.72790685514125,20.263033182838473,19.96095637109524,25.083511718226575,7.582512549170914,47.948632986215245,32.6294348496248,18.55757921514114,49.75933049273618,29.07622177837229,18.117717679239487,15.235907716135008,24.72124685930364,1.35,-0.1,0.15,-0.52,0.37,1.28,-0.6,0.03,-0.25,0.33
1980-12-01,1268.5494363456594,1033.6281238902698,1034.4313496291036,1047.7180264100857,1147.926523987676,1443.047575024067,1069.0678333356216,1470.0235806978665,1028.9110939366044,1208.301737222327,1080.193348419972,1329.9625970179738,-5.079198436383898e-05,8.370688623185025e-05,6.40623995862005e-06,-8.275938598671928e-05,3.794990166150432e-05,-4.109172279115047e-05,0.0002221712202299,2.4000924712090023e-05,-6.831428890053239e-05,5.608131796807043e-05,0.000106960157633,-1.3489712718460226e-05,-3.9813021961733592,0.1484633517374686,-11.633137053093025,-9.34931387503942,-6.8715513569034945,-2.07360739388117,-6.268404241193805,0.6183087247419575,-14.160554433606334,-2.263917408737482,2.0570433422081673,-16.457431607130097,26.94242581767064,15.60895568619416,23.816245729120737,8.835049892295231,68.76976944659546,30.86738239732159,23.79569198520282,56.91437159270952,37.08696250420671,25.396123125214935,20.550101980467677,19.504890476287837,-1.17,0.05,-99.9,0.63,-0.1,-0.57,-0.1,-0.02,-0.59,-2.41
1981-01-01,1271.0892598825203,1033.9680689031427,1036.6160383128156,1049.6058895298368,1149.1114140900088,1444.5741770956754,1069.758034758073,1469.821577805739,1029.7313209096335,1207.8847126788403,1080.0306792952058,1330.6716819214664,-5.3530673836903434e-05,8.498471323289334e-05,6.690584904455978e-06,-8.087406022241339e-05,3.6689457795141667e-05,-4.261076730765376e-05,0.0002266019691887,2.3144270888208844e-05,-6.862964064392979e-05,5.492336185852765e-05,0.000110111801251,-1.034117319595388e-05,-2.5265152934643864,-0.5389151838394479,-9.643982785992918,-10.7137198249499,-8.406102167416925,-0.9904009994210268,-4.6465604347095155,0.93884693297077,-15.92835691786304,-3.319395196204092,1.8671014866976572,-14.244506649854708,28.975557687512747,15.694520554186298,24.896791736700152,12.010290618253425,79.83745640770654,24.67982061428289,23.874778073399185,61.91906424263974,43.34941681593384,28.56194037686781,18.594281290824235,14.522872812643596,0.11,-0.36,1.02,-0.08,0.59,2.46,0.6,0.27,-0.27,-0.82
1981-02-01,1271.9013318753898,1032.9806795987215,1031.7708333333333,1049.2194281684028,1149.2142626265406,1442.3148638829236,1069.721842733963,1470.4105083759014,1028.9903385624004,1217.3866363893071,1079.2847331772502,1328.8362789777368,-5.498008721432099e-05,8.654772818119725e-05,6.74975072647855e-06,-7.997175998752937e-05,3.564508663172965e-05,-4.327756744313994e-05,0.000253956495726,2.3581513141070596e-05,-6.89619788904961e-05,5.6098879056286215e-05,0.0001105023335031,-9.979726383366832e-06,-1.963147242292226,-0.931064333390752,-9.007546754009956,-11.613172789414724,-9.5242798600567,-0.4162424266701791,-4.103489507708633,1.1519040944284364,-17.004042556605388,-4.139663845885034,1.6426704566118278,-13.260318011772345,33.54299214065994,17.412196277203453,22.363433402293424,12.738998481948562,72.71032239692934,21.293919586308448,31.601246022135197,62.61227542347478,40.21946918867651,27.09418616240952,18.26332413590325,11.762832387150851,-1.13,-0.64,-0.03,0.6,1.46,0.21,-0.3,0.16,-0.47,-0.3
1981-03-01,1269.0473675430565,1034.2033663662996,1027.1887576941288,1051.055987059916,1147.953671737456,1439.1193986504,1070.406755873105,1465.6805772047776,1029.906721175856,1226.6025037650602,1081.6040169479502,1326.260036892361,-5.178348580545796e-05,8.562558932724503e-05,7.072142067222464e-06,-8.129005145747214e-05,3.722604564614163e-05,-4.216332479407106e-05,0.0002593307908682,2.3358604396759937e-05,-7.000014990678892e-05,5.508900122894657e-05,0.0001087524593331,-1.2895721363961724e-05,-2.173519520450839,-0.944171798065168,-9.830826362677382,-12.10203617811203,-10.015683413640549,-0.5550229422202925,-4.518497868588096,1.0897354176055352,-17.730673563849066,-4.527836593927122,1.5205814213049216,-14.181736736762817,29.67439521608796,15.950962691057152,21.364170283020773,7.885170023836816,61.716706468582,28.39190688697144,20.572724263802296,46.38042960113126,38.72911040651237,24.894215746309136,17.01882526009322,19.663195908547145,0.9,-0.64,0.03,-1.65,0.99,1.27,-2.1,0.6,-0.64,0.35
