,sstGLB_cluster1,sstGLB_cluster2,sstGLB_cluster3,sstGLB_cluster4,sstGLB_cluster5,sstGLB_cluster6,sstGLB_cluster7,sstGLB_cluster8,sstGLB_cluster9,sstGLB_cluster10,sstGLB_cluster11,sstGLB_cluster12,sstGLB_cluster13,sstGLB_cluster14,sstGLB_cluster15,sstGLB_cluster16,sstGLB_cluster17,sstGLB_cluster18
2016-11-01,392.07918913468075,559.4538225446429,333.5376219315962,389.2130877520587,379.14006659325133,361.6792696016329,380.5453178210136,345.20883106050036,412.80792236328125,438.69198336459624,366.8128265193635,328.77457328464675,351.61375482398347,1070.4466643156827,306.6783254686506,301.0602770353619,315.94307053257046,303.9844630919781
2016-12-01,390.57753853175956,556.5384056454612,335.32392328435725,391.14004599081505,380.37156125332444,362.25848040423233,378.47904303135016,347.17757815406435,410.3717476981027,440.63398908860614,364.9697707474598,328.68489804475206,353.60940220844316,1057.5132016782406,306.05930008051047,302.5187924033717,316.54749050946305,301.60506730227127
2017-01-01,389.2516028362772,554.6898542131696,337.17878515070134,393.0673547693201,382.0572613655253,362.44090770457956,376.95856338892224,349.1246722993397,408.6909702845982,442.348049654819,363.495565777176,328.38309246560806,355.5854153920369,1048.227267795139,305.44864567181537,303.92937911184214,317.20710002200707,299.6936916076031
2017-02-01,388.4227056088655,553.3424304780506,338.2044011896307,394.66185698638094,383.25260243517283,362.6652256504551,375.996340238131,350.22679283505397,407.44001116071433,443.648355314047,362.6321804304065,328.3216658882473,356.712800910674,1042.6036693431713,305.2437042158675,304.93025930304276,317.78274321220294,298.67714164183315
2017-03-01,388.43347964079487,553.1810360863095,338.18957588889384,394.43384118982266,383.56775162067817,363.01561876818226,375.7869427020733,350.02252487909226,407.25093296595986,443.99001621963953,362.5804503271185,328.6315519913383,356.6168543804123,1042.2518129701966,305.5575227616094,304.7658177425987,318.135038563903,298.532041569346
2017-04-01,389.30435844089675,554.3098958333333,337.1257781982422,393.32215592667865,382.8611333319481,363.0889159423095,376.4968480819311,348.9644186837333,407.4605451311384,442.69691693900836,363.40801964508245,329.0283402152684,355.4016664803746,1049.521213107639,306.22279819944737,303.73509457236844,318.1298054439921,299.14771011195234
2017-05-01,390.4275114639946,555.6588018508185,335.57761799205434,391.39818758577917,381.4234567195811,362.40642192485456,377.8677524664463,347.27210998535156,408.69441441127236,440.81531184734683,364.6468273701112,329.1998755413553,353.6670179252165,1065.1022451895253,306.9031149983103,302.5013170744244,317.38707851356185,301.00909360905285
2017-06-01,391.7836595618207,557.5489153180804,334.1272527521307,389.85560649150125,380.0147653133311,361.3277126002956,380.0363393930288,345.72695777529765,411.4308820452009,439.14568306195855,366.4226321354966,328.94288436226225,352.100491810994,1080.6325276692708,307.2244969336434,301.3680869654605,316.29404417226016,304.2016098179768
2017-07-01,392.8133491847826,561.5147763206845,332.91424837979406,388.579476846231,378.7107427069481,360.40152701529655,382.31692191882007,344.3826039632162,416.4400373186384,437.9319143767404,367.8929053932611,328.64888066830844,350.79327319041795,1099.759250217014,307.20249787541746,300.38201583059214,315.3300970373019,307.5559321138048
2017-08-01,393.28755254330844,563.3273170107886,332.0930480957031,387.7386557089316,377.7868912067819,359.93932775548984,383.59390650040064,343.58453296479723,419.80586460658486,436.5832489315826,368.73680067939995,328.56924969217056,350.0488465090832,1105.423425745081,307.276664132077,299.80269582648026,314.75025230730085,308.92500729904964
2017-09-01,393.4687606148098,562.9644484747024,331.8992614746094,387.5423122096706,377.47922207446805,360.0916407129786,383.53136502779444,343.5797010149275,419.9921526227679,436.3844314424118,369.02050182131904,328.59723961871606,349.87467570477224,1097.4609375,307.2819057008389,299.7607421875,314.7518534055898,308.169492741221
2017-10-01,393.0216250212296,561.839367094494,332.29373585094106,388.18509900892104,378.0317330867686,360.71299876536693,382.27828588241186,344.07466706775483,417.4029976981027,436.7532711217899,368.2068619991373,328.7267071267833,350.2910568053464,1085.2291531032986,307.16826072479324,300.1241904810855,315.1733720806283,306.15190329010954
2017-11-01,392.05769414487094,559.98779296875,333.33537361838603,389.72582430452917,378.76958319481383,361.52893616272524,380.55144089918866,345.40694100516185,414.6358380998884,437.72607180151607,366.74404027271856,328.84024578592056,351.5389316053276,1071.1484555844906,306.69406570551047,301.3216681229441,315.6871527013644,303.5468032679607
2017-12-01,390.59749437415087,557.0914713541666,334.77465889670634,392.1814583443307,379.76667688248006,361.9013789179805,378.56312287159454,347.62462434314546,411.4764840262277,439.66285025719367,364.950280686829,328.5392893915591,353.28887571771463,1056.637912326389,305.9217768467716,303.2312975431744,316.14510979450927,301.3645447406572
2018-01-01,389.10176152768344,554.5704868861607,336.47559772838247,394.13182026631125,381.1371628781582,362.0456363345768,376.9087766989683,349.49373517717635,409.2969621930804,441.599175481513,363.33511446151266,328.3376743482507,355.15609189688445,1045.9728099681713,305.27620970747853,304.7327945106908,316.76385369099364,299.6143459044781
2018-02-01,388.308569866678,553.7328229631696,337.5145998868075,395.1453956397804,382.17633186502655,362.3083807684638,376.0088993952824,350.25198800223217,408.23883056640625,442.79484512782335,362.3994979390338,328.29220979110056,356.10445321324363,1039.4483778211804,305.050022426149,305.4969225431744,317.28281370351016,298.6203223159633
2018-03-01,388.4572700832201,553.5464622860862,337.69623149525034,394.8117024189717,382.6323294132314,362.6693679763748,375.8296477488982,350.1148768833705,408.06919642857144,442.96371913192297,362.4914438446607,328.5778277853261,356.1303747705667,1040.5010082103588,305.38792112704755,305.1398990028783,317.60908314879515,298.6148480287532
2018-04-01,389.0601514733356,553.4519449869791,336.95916262539953,393.41457470043287,382.27304012217417,362.734802062805,376.42090626252,348.96663484119233,408.18158830915183,442.0716842802444,363.0925465215203,328.9443903384002,355.2526818700584,1048.93561469184,306.0550990602139,304.0786261307566,317.63659195161205,299.3073768222455
2018-05-01,389.95175568953806,554.8560151599702,335.5274720625444,391.6168006690773,381.17288792386967,362.12133459142734,378.0433459159655,347.3356701078869,409.703369140625,440.8112327651222,364.3748464759874,329.138356084409,353.5981695336032,1063.6897334346065,306.71858848202925,302.7102821751645,317.132998184419,301.7461403129027
2018-06-01,391.2268729831862,556.7415655226935,334.0519818392667,389.8815464329075,379.9052656457779,361.0881083720439,379.9097892565605,345.5917721702939,412.7015032087054,439.1641597936649,366.00770540764,328.8059864873472,351.98958063700115,1081.1492919921875,306.9175040752226,301.3905093544408,316.1597990653884,304.71915018927194
2018-07-01,392.1226567807405,560.3075881231399,332.84060738303447,388.5964677140519,378.74757157995344,360.0891388214386,381.8448971479367,344.2671639578683,417.1632603236607,437.8673591236077,367.3094767002972,328.40390412703806,350.8008290486164,1098.6884223090276,306.8606233475469,300.419632761102,315.2736180265185,307.37049849991945
2018-08-01,392.7946007770041,562.7875337146577,332.07924582741475,387.67957945127745,377.92062312998667,359.7264012058934,383.16920353816107,343.5512906029111,420.0313459123884,437.02078337716586,368.3350171048217,328.2368270210598,349.85028002635545,1107.0546468098958,306.96874720449665,299.7848028885691,314.7920098103268,308.8802691587468
2018-09-01,393.0718198029892,563.231462751116,331.814921985973,387.4646573453336,377.8423682679521,360.01425619955893,383.42899420322516,343.42635018484935,419.89127022879467,436.9427973681157,368.52980537648585,328.43905241593075,349.7261139283697,1099.9350088614003,307.1877748911617,299.6182411595395,314.85173400019255,308.52692594233247
2018-10-01,392.85250456436825,561.749529157366,332.3836066506126,388.1852639688028,378.453057471742,360.7277810036599,382.17566074469147,344.1517057872954,417.4867030552456,437.4675184193224,367.9244339831768,328.7714286472487,350.3755500517696,1085.4686595775463,307.26489972218906,300.12955515008224,315.451103532818,306.3199387383215
2018-11-01,391.7748360011889,558.9183117094494,333.6250825361772,389.5860414247255,379.30741979720744,361.55460575321416,380.25882427509015,345.486559186663,414.56647600446433,438.26221428295173,366.434689387222,328.8214575726053,351.69718179358057,1070.813101309317,306.86302282124683,301.20396664268094,316.0568129848427,303.7051800600032
2018-12-01,390.2409827190897,556.7509242466517,335.3452682495117,391.7372007627745,380.71660467918883,362.1678166203313,378.3706273788061,347.41719563802087,411.3332257952009,440.5907961401609,364.78432497363883,328.7531844429348,353.6979951054217,1057.6871518735531,306.15882776469067,302.67571700246714,316.6751378019091,301.35029271705866
2019-01-01,389.0944505774457,554.8275902157737,337.1676011518999,393.9136195827175,382.0784548495678,362.4125162760417,376.81712615184296,349.361092703683,409.0174647739956,442.43736644782643,363.425787241181,328.4014693550442,355.5208137236446,1046.6276945891202,305.4752107188295,304.18309261924344,317.2374241788622,299.466005305654
2019-02-01,388.59113610309106,553.5831996372767,338.03707469593394,394.91226608688766,383.08744389960106,362.64245202233485,376.00602370042066,350.16684759230844,407.96173095703125,443.36671734800433,362.76739389618484,328.31634521484375,356.4452941159168,1041.696619104456,305.3202932420881,305.23106625205594,317.8224912831481,298.5224143745973
2019-03-01,388.5153198242188,553.2487269810267,337.8453341397372,394.57937704550255,383.54036371758644,363.0804021795233,375.83357982146435,349.8617808024089,407.66392299107144,443.4330855265702,362.7114699662098,328.62550154976225,356.1645140130836,1043.4014214409722,305.554206984037,304.84368575246714,318.3236457932164,298.57825839642396
2019-04-01,389.18109396229625,553.8035074869791,336.9112708351829,393.2294278531461,382.8476796251662,363.25933782903996,376.49056850335535,348.6996605282738,407.97110421316967,442.36738752610614,363.351290650163,329.11855946416443,354.98592882271276,1050.1428674768517,306.2084246531091,303.80143015008224,318.27875056736906,299.0950751550419
2019-05-01,390.40697180706525,555.2303059895833,335.4663155295632,391.4326642010663,381.5215155418883,362.5723440725882,377.9837975135216,347.1055530366444,409.4269234793527,441.3342315371674,364.7468800925039,329.27914826766306,353.4985094185335,1065.443702980324,306.92088974037847,302.54314221833886,317.5101051867848,300.8020145376933
2019-06-01,391.7781929347826,557.3617408389136,334.00845961137253,389.68415131440037,380.0162846991356,361.3849811725788,379.9047029935397,345.54374331519716,412.4156406947545,439.02906663347,366.4338468773965,329.03721684994906,351.9908859069089,1082.8292281539352,307.30937928643846,301.3351279810855,316.4181991362236,303.9230818600999
2019-07-01,392.8290192977242,560.1554652622767,332.79696377840907,388.3329236829603,378.58064692071144,360.3424622131897,382.2049263196114,344.2576635451544,417.1258980887277,437.44591439124383,368.0545362226802,328.73136437457543,350.7008564041322,1097.4712230541088,307.3132308688176,300.379927785773,315.3646442252146,307.2537766289465
2019-08-01,393.3829664147419,562.8519694010416,331.93565715443003,387.4464292783995,377.7012601811835,359.89932498416385,383.8607201209435,343.383062453497,420.91217041015625,436.68383607769954,368.9698388971434,328.45445715862775,349.8768817947572,1106.9931595413773,307.2024512836951,299.8614501953125,314.8425249986246,309.0624307848744
2019-09-01,393.666235882303,563.6045619419642,331.74734982577235,387.3477007891681,377.51688206449467,359.9795962955143,384.0103540665064,343.2808830624535,420.7029942103795,436.7228139745127,369.1967361543808,328.4049987792969,349.72684929169804,1099.832718460648,307.33700041249205,299.6875642475329,314.81668176785325,308.45421859898516
2019-10-01,393.2410994819973,561.5689813523065,332.32850161465734,387.91856507997255,378.1825938123338,360.80719085785,382.42791982797473,343.9210800897508,418.2259695870536,437.2815424853032,368.2613817460698,328.7518708602242,350.3695016883942,1087.0313856336804,307.40432545125634,300.05759791324016,315.4689412721446,306.4253974206669
2019-11-01,392.1347576638927,558.7522960844494,333.3391709761186,389.0706861341322,379.36954579454783,361.65593694280216,380.55355365459735,345.14216468447734,414.55662318638394,438.3109366539681,366.69547426188655,328.8418512759002,351.41334993293486,1073.3597366898148,306.9386178907244,300.9549110814145,316.24868688449055,303.747306902384
2019-12-01,390.5821294369905,556.1212158203125,335.0188688798384,391.230279046136,380.67628251745344,362.34910753038196,378.5588777982272,346.89267476399743,410.951407296317,440.10405587677906,364.8629592240223,328.74743917714,353.20778352668486,1059.0658682364003,306.2626185914639,302.5706722861842,316.96965392206755,301.3234561251611
2020-01-01,389.23875891644025,553.9136323474702,336.7212989113548,393.17810470993453,382.0003817943816,362.5856416719454,376.8254793607272,348.78739856538317,408.97700718470986,442.8535536964341,363.38130272239266,328.5610895571502,355.06748061582266,1051.1732313368054,305.69322115289043,304.06356008429276,317.49736087422974,299.6711652303479
2020-02-01,388.62929634425956,553.140375046503,337.5606883655895,394.383920205606,382.8347323803191,362.8926869985219,375.99645761343146,350.00319707961313,408.0455235072545,443.85058714611694,362.6594964711944,328.48864348038387,356.1138107115964,1046.4624475549767,305.4351573682013,304.92611533717104,317.9335795657736,298.9139832172197
2020-03-01,388.7453825577446,552.8658331008185,337.5432794744318,394.04468020877323,383.0460179105718,363.36096228064,375.9174053485577,349.55764043898813,408.0394199916295,443.5329928256497,362.66709778206484,328.8321519934613,355.87546107280684,1046.5330900969327,305.73812004264073,305.0106650904605,318.30537822884577,298.8604673405284
2020-04-01,389.57088304602587,553.3391462053571,336.65924072265625,392.84948400548984,382.5600741771941,363.4480794270833,376.3839134803185,348.40155101957777,408.77790178571433,442.2430963799505,363.2268051428298,329.2515497622283,354.8500152955572,1050.6332962601273,306.4035663167939,303.99552194695724,318.29102207237565,299.5639447084407
2020-05-01,390.66548223080844,555.2800060453869,335.36643981933594,390.98694260055953,381.2195603390957,362.7272047438063,377.9209234775641,346.8858083089193,410.20063127790183,440.7457861569848,364.67500464316527,329.3064747685972,353.443706466491,1063.2434986255787,306.9562606229127,302.45660079152964,317.4139318331866,301.4579222374356
2020-06-01,392.1014271611753,558.1970505487351,333.9052200317383,389.5234185296136,379.5825974484707,361.5398051860454,380.0660940317007,345.43346223377046,412.976553780692,438.94745477355355,366.53607140289495,329.0836102029552,351.8700289439006,1082.7728271484375,307.2279291905216,301.20823910361844,316.1616365674516,304.21296739086665
2020-07-01,392.9514743970788,560.563732328869,332.7167510986328,388.30077712600297,378.3596347240691,360.4677950655734,382.0310543744992,344.0953572591146,417.58771623883933,437.3477293713258,367.8128856822757,328.8020722762398,350.4981718867658,1094.5136176215276,307.2519472233818,300.2150364925987,315.25595221720954,307.3497025008054
2020-08-01,393.3762790845788,563.0910237630208,331.9732666015625,387.4818131730363,377.5940590716423,359.9582064975131,383.6118649213742,343.45813932872954,421.9691685267857,436.4132871722231,368.8140494691814,328.62924990446675,349.7858621987952,1103.6497893156827,307.15015207538164,299.7125886615954,314.7060770384023,309.2405338877255
2020-09-01,393.52005668308425,564.4239153180804,331.73855868252843,387.2883152317356,377.34811336436167,360.14324566265486,383.89247013972357,343.2895297095889,421.2600272042411,436.23944273089415,369.02941370302915,328.65381655485737,349.61485345679597,1098.4373869719327,307.2470939189726,299.6439401726974,314.69554632482397,308.6547222334085
2020-10-01,393.19548233695656,562.7926490420386,332.20282467928797,387.9039661304371,377.84488759142283,360.84053108284064,382.8619345640525,343.9741588774182,418.5115705217634,436.9848572381652,368.40790356595096,328.66977857506794,350.23231965949736,1085.4791711877892,307.0682438275286,300.12325889185854,315.1392332265075,306.4354021524646
2020-11-01,392.1013608186142,559.8343622116815,333.3101792768999,389.4265870790224,378.8437733751662,361.59436108471755,380.84570077749396,345.31382606143046,415.6978062220982,438.32290196182703,366.7940104665932,328.71132892111075,351.4720870787839,1071.7498779296875,306.4953054180582,301.0832776521382,315.73892512791593,304.13959935768366
2020-12-01,390.61962625254756,556.7212495349702,335.05049618807703,391.4480879500106,380.2586981590758,362.06548650701484,378.82543710561896,347.22161065964474,412.11909702845986,440.1024091361773,365.0092189297354,328.4496274201767,353.3808329019202,1058.2359031394676,305.90085716344623,302.72293893914474,316.3563043298856,301.68777937741623
2021-01-01,389.2933057702106,554.1664632161458,336.92243749445134,393.81868517076646,381.8421059466423,362.2240862688861,377.0660204765124,349.3128821963356,409.5650809151786,442.73098482944,363.4286704970284,328.14820662788725,355.5569752153144,1047.2412109375,305.2752157507355,304.69382838199016,317.00336295114437,299.8334746999839
2021-02-01,388.5457710597826,552.967790876116,337.75362534956497,394.7997222075591,382.66141850897606,362.35998571814,376.0845673389924,350.3251575288319,408.5926164899554,443.84477067701886,362.62637647383053,328.0828061311142,356.4929088914251,1043.428322120949,305.0894312579516,305.56438245271386,317.5250845895687,298.9069987818138
2021-03-01,388.6020428201427,552.2907366071429,337.70070509477097,394.49017498944255,382.9232463430851,362.7206155129739,375.7294288048377,349.97393290201825,408.3325631277902,443.42849278213953,362.54122681412963,328.51574441661006,356.1256132930158,1044.3418149594906,305.47648422590646,305.2743048416941,317.85650118975576,298.7556064251772
2021-04-01,389.27280591881794,553.6454554966517,336.79322329434484,393.2599454312711,382.3456459857048,362.86105135897617,376.339839054988,348.8318125406901,408.8672310965402,442.61600003384126,363.1807666614743,328.9138992972996,355.04301140107304,1053.7191885489003,306.1312221692112,304.15752210115136,317.7661304742518,299.4923385148196
2021-05-01,390.41860829228943,554.7623988560267,335.40476018732244,391.4640478185705,381.1342409823803,362.2706965999202,377.7818141839443,347.2652071998233,410.7655552455357,440.48797305267635,364.6921731211657,329.0728096340014,353.4202851444842,1066.4806224681713,306.71749357655455,302.7028294613487,317.2134506870324,301.5423646907217
2021-06-01,391.55552076256794,556.8687802269345,333.9370554143732,389.88263929212417,379.82502389461433,361.28832384630726,379.7272511017628,345.72893778483075,413.7562779017857,438.6942948445235,366.108132578844,328.8159511400306,351.9581254706325,1084.831068250868,306.9815055711275,301.4093660053454,316.2667395363391,304.5547957272874
2021-07-01,392.3842454993207,559.9675932384672,332.8269438310103,388.5236173062711,378.5985548952792,360.4987158789649,381.7573742988782,344.37337602887834,418.22052001953125,437.37836781114635,367.4593123921588,328.54270603345793,350.6317506353539,1101.9400137442128,307.00167978689564,300.3663394325658,315.3976547885949,307.6098884503866
2021-08-01,393.0252871306046,563.210681733631,332.02601346102625,387.7359957308383,377.7534777052859,360.10468170807525,383.13719920623,343.5906001499721,421.0224696568081,436.6256260635829,368.3694289505848,328.4847956118377,349.8664764036615,1107.3610658998841,307.0139256445809,299.7250205592105,314.89351299447077,309.02694230227127
2021-09-01,393.3639526367188,563.8270205543155,331.7846645008434,387.5315279574008,377.6137071974734,360.22811752181866,383.45231276292066,343.4444790794736,421.3336181640625,436.4609671111154,368.83745251989075,328.48299772843075,349.6682408344315,1099.7142650462963,307.200020748847,299.53545821340464,314.90305511044784,308.58563295344715
2021-10-01,392.8860075577446,561.6032191685267,332.2534907947887,388.19334700300885,378.0385118849734,360.8933823960679,382.2462228628305,344.08171517508373,418.8694981166295,437.01963519105817,368.0345219337136,328.6515476392663,350.2608333725527,1088.5294596354165,307.090437017931,300.1783511513158,315.30243779571964,306.6826889195393
2021-11-01,391.97468633237094,558.8975597563244,333.5535396229137,389.8262436325486,379.08356362200794,361.7010809637763,380.548350016276,345.71158999488466,415.05471365792414,438.1948187799737,366.77766577597777,328.67641283118206,351.76661847585655,1072.1806278935185,306.5908495099793,301.27055921052636,315.93014354437173,304.1898117851965
2021-12-01,390.5495950450068,556.5043712797619,335.15517494895244,391.9995694547086,380.16885960355717,362.1737551760745,378.4646841195913,347.6919809977214,412.51617431640625,440.2398137762995,364.9391033898102,328.4546163807745,353.5831865057888,1059.0343334056713,305.84605753270114,303.09451454564146,316.47485007702466,301.4723944909794
