,mgu250GLB_cluster1,mgu250GLB_cluster2,mgu250GLB_cluster3,mgu250GLB_cluster4,mgu250GLB_cluster5,mgu250GLB_cluster6,mgu250GLB_cluster7,mgu250GLB_cluster8
2021-08-01,-1.2783651001233196,-2.6745416289704607,2.11087879595726,0.6224814792367005,2.560226889107171,-0.5369405564389481,0.32385851400949134,0.39138123009995507
2021-09-01,-1.0272224925398963,-2.167611862196073,1.6212435038105002,0.7743639525056206,2.4991648403678353,-0.6987474815201459,0.5343723075034527,0.27348688225427065
2021-10-01,-0.8418557543133385,-2.017160456437072,1.451776747002022,1.7381236559618516,0.4161733987293844,-0.7093660847980849,0.9131616769501796,0.14498254289050946
2021-11-01,-0.41436935470204805,-1.5918070466850591,0.7468815583155861,3.2276730010451655,-1.982563252993456,-1.0927002408251858,1.0601748210879471,-0.1187930615010712
2021-12-01,0.14908293574334822,-1.255926652770404,0.39368698131173907,2.867913760264929,-2.586573972476749,-1.0294400994351367,1.0219421058606644,-0.04514750945537439
2022-01-01,0.48512937065676925,-0.9721682815955429,-0.6261112529840042,3.7512385941579978,-3.847087274386188,-1.530467447460882,1.341994350346235,-0.545349460487807
2022-02-01,0.26507368704204276,-0.8666921334712383,-0.22666492124102006,4.206055708008635,-4.181803586914783,-1.9007738062877528,1.3109903710965927,-0.37768492906098194
2022-03-01,0.070840150899463,-1.6620588260563174,0.9420022559064283,2.855486304290854,-1.1914325980689582,-1.6781414186717658,1.536424415042767,-0.26083554124464414
2022-04-01,-0.3910917274764354,-1.7193215233939034,0.9987282219217783,2.05521988418867,-0.4213889342124068,-0.774389639688002,1.1926751010693035,0.2150445563627699
2022-05-01,-0.7803186128593498,-1.9933189033831238,1.6207531571134066,2.14276416603767,-0.8562260490702832,-0.9167186619824921,0.7071830117358611,0.1728478135603329
2022-06-01,-1.0778142489756255,-2.5902721616956925,2.0508459127788097,1.4949758097810566,1.0386804192084966,-0.47809261063866265,0.4719934896386873,0.5107361347483983
2022-07-01,-1.0097787863104482,-2.1630864084502797,1.3040035518247688,0.4286508615608164,2.71961069482518,-0.31019620449337737,0.14741412328126338,0.3540423789700843
2022-08-01,-1.1923017564358163,-2.3090082711853888,1.4643182124156178,0.1228338644671633,3.0431877440354955,-0.2346876697207721,0.2561295996061884,0.3435459533816438
2022-09-01,-1.119680371360605,-2.4053903273594233,1.7793659970704425,0.7658675995798445,2.040295338067483,-0.6650862839097613,0.5352437854386293,0.461942304146014
2022-10-01,-0.6917714928207811,-1.6122541099629075,1.2801897551205113,1.5469807498859909,0.21170377144663352,-0.8496684743868594,0.8033270034222648,-0.26911314490675003
2022-11-01,-0.2908223316056427,-1.609796863804839,1.2329321870925838,2.960431864962102,-1.951896017930639,-0.2836336326224125,1.0007396698571167,-0.3378245730556375
2022-12-01,0.1724037361950396,-1.4398102722470723,0.5681796523649046,3.517126073091821,-2.097593283090066,-1.2703519524229283,1.0020655221663988,-0.235645506282009
