,zgv600GLB_cluster1,zgv600GLB_cluster2,zgv600GLB_cluster3,zgv600GLB_cluster4,zgv600GLB_cluster5,zgv600GLB_cluster6,zgv600GLB_cluster7,zgv600GLB_cluster8
2006-09-01,-0.03706727196788924,-1.4060768426633348,0.078457220903753,0.034173734479981836,0.4626052925385625,-0.37674296946421154,0.3017940641154904,-0.2503096547416861
2006-10-01,-0.06801572581151982,-1.1770881858526492,0.13785878657747846,0.053906958563309244,0.4462332790156445,-0.31223965496042344,0.34150398341861704,-0.29806929282815736
2006-11-01,-0.05705626471043965,-0.7042231513004676,0.06240946354646384,0.056753215955452664,0.14832842062754803,-0.0688437204196179,0.4218357025518925,-0.2830428259001032
2006-12-01,-0.03469464687728568,-0.3203437608831069,0.005243152959574162,0.06103593072579895,-0.051640095301421295,0.24965887304640164,0.3074111582259455,-0.2901933492363179
2007-01-01,-0.055990408058162654,-0.6254662485683665,0.03626404117596327,0.09314779035075466,0.13922060200248856,-0.03146250480717986,0.3783833610235587,-0.433593217864236
2007-02-01,-0.05402874593209575,-0.7067698474023856,0.044310826591760014,0.07340727167315952,0.1397861773709217,-0.01595289222080342,0.41786583923023835,-0.3311173657500699
2007-03-01,-0.03018399893064348,-0.675735870997111,0.03735176985371368,0.04631365162933185,0.04433449021125414,0.16483638068511536,0.2827932055179889,-0.3480209653821735
2007-04-01,-0.04911124535171313,-0.6385274377523684,0.08715074409699404,0.020177583590448363,0.2840280443070883,0.12068876819889039,0.3968830644731691,-0.33706500276413254
2007-05-01,-0.03291656803746653,-1.3396160275328393,0.04301947058785126,0.04611966323583905,0.5220872630555946,-0.26969842232056773,0.2573682381027549,-0.2251219245190856
2007-06-01,-0.026677662445197127,-1.7073254959256041,0.12480711538788922,-0.008188429409107092,0.6546750485178936,-0.6509217250086095,0.2109574760205647,-0.07567306937996879
2007-07-01,-0.059545238348798754,-1.6867138591467166,0.1654776137903196,0.021239299715843873,0.5344590688326273,-0.5897513923853853,0.09532905674192327,-0.09031793803769826
2007-08-01,-0.027330490633800934,-1.8297146348392261,0.18374896651014275,-0.020873727923035275,0.6135030862796738,-0.6193140562433396,0.08943485192621826,-0.12852880721309792
2007-09-01,-0.03637734345320424,-1.8072047654320211,0.2354844903362636,-0.03901552145250245,0.6874669926712312,-0.6962109438694306,0.2937118947153261,-0.22889073130749024
2007-10-01,-0.01984270576937004,-1.2598336911668964,0.08247017473073545,0.011969495911613243,0.3808301076831588,-0.28318522402839935,0.26570777215901215,-0.24615400984260066
2007-11-01,-0.05442075086667368,-0.6993516403086045,0.013413900418338062,0.08599433936006483,0.12629273381218853,0.008011106945519899,0.3749655901327641,-0.3138754984271844
2007-12-01,-0.049359047676269203,-0.6978018026725918,0.03150082713089861,0.07982941111908488,0.04463517780314727,0.07425919209137885,0.4062298575096582,-0.3761180453427391
2008-01-01,-0.045031892614810914,-0.5668903098386877,0.014267107813593444,0.06666603725610189,0.03486883949982115,0.000276515790580833,0.2965637389019396,-0.20755524871013917
2008-02-01,-0.02594203066243582,-0.8626849043603037,0.023483176037828676,0.051020080609697684,0.1524041126291436,-0.18870082758638979,0.3257085762080356,-0.25905167875181134
2008-03-01,-0.02970341590136963,-0.786623008110944,0.02221172014735525,0.05728343726983882,0.10057691574455745,0.05087170369216125,0.3650057068943272,-0.37075649422837753
2008-04-01,-0.05060054957718982,-1.1559364842433555,0.021793010440976885,0.07124664505889125,0.2708098346210388,-0.09088099111605734,0.3274556712286007,-0.2742065959556928
2008-05-01,-0.042368412062215,-0.9572681258706486,0.030616388940295086,0.036483968052731824,0.38684437791985204,-0.12235642023330186,0.41155617617996487,-0.27617051234263434
2008-06-01,-0.026773277320089824,-1.3275313611124075,0.12127322341323993,-0.004737282565397387,0.5348090845418264,-0.500795767255073,0.14017252527045077,-0.10533918247703364
2008-07-01,-0.03857419445544024,-1.4382324966729856,0.20914830335783302,-0.03625880884525824,0.6515179412910738,-0.7313830356528288,0.16088793991056421,-0.08843677351251245
2008-08-01,-0.030034495261659643,-1.5679519550473082,0.11132787685237529,0.019206867088888052,0.5334196679563408,-0.5893658982576244,0.1574704765215428,-0.1554639379674491
2008-09-01,-0.039508581219764485,-1.5618659702001834,0.12319975672147325,0.013208639046007936,0.5775339811681265,-0.5932918212709635,0.2571845107529996,-0.22674042009128817
2008-10-01,-0.03383847534084968,-1.1246400720932905,0.055517861761995774,0.024236445042529992,0.46010879148919903,-0.1799561192084403,0.41743358211404474,-0.32320358000780697
2008-11-01,-0.02868142765505071,-0.5532311458213657,0.002673048410701369,0.04879088723638851,0.08106822125523924,0.1838230847442237,0.36570673158182904,-0.37196248543126503
2008-12-01,-0.059330085787946185,-0.3561451738955928,-0.009876092189541287,0.10587919004066332,0.023554210517420827,0.19358154522241466,0.30301655008948064,-0.3335302886854107
2009-01-01,-0.02391959230490436,-0.22045311098005257,0.0073128010342837476,0.06822549950152314,-0.10851818215416138,0.2506963691137133,0.26574811110129726,-0.3615791353436024
2009-02-01,-0.024457820302731883,-0.8209093528635362,0.02813321432890513,0.020005930292610944,0.19024309803204364,-0.06949016212546912,0.2537378633516075,-0.20631652877811243
2009-03-01,-0.012707713644700948,-0.5750009242226095,-0.008058485565052028,0.03821865751627597,0.21801550973610706,-0.09757021482843552,0.3108760837972517,-0.2981995731705495
2009-04-01,-0.031351807890594,-0.2705463591743918,-0.03467708105500503,0.054543192293179235,0.14651310013001223,0.16273020012100245,0.35007223927763087,-0.29313115565949066
2009-05-01,-0.04159917360376992,-1.2835746886683446,0.06450971685327156,0.04129565696882081,0.482627803302673,-0.29326317301631843,0.2733128751523396,-0.2294392866780096
2009-06-01,-0.05160811904710537,-1.3495272281123143,0.10036329684682213,0.04020415984441415,0.619951052119933,-0.49186570801004004,0.2444779996335859,-0.1988891752953765
2009-07-01,-0.04430042696301016,-1.7216445184221454,0.16995971561025042,0.01691184519648047,0.5823131964867374,-0.7442278148484055,0.09128631660218775,-0.06207891176861956
2009-08-01,-0.03344843214028168,-1.46407683690389,0.16090421159879878,-0.006447268724556329,0.5371390516499439,-0.6786806957565085,0.17234759306061198,-0.13342564323555833
2009-09-01,-0.0486279742527742,-1.8513244741103227,0.10421156102865478,0.03904498956067192,0.5864809794598316,-0.4543958354170305,0.20498405899521868,-0.21982935218303376
2009-10-01,-0.03990681846362521,-1.1703897924984203,-0.0075690453980311705,0.08071596118605742,0.2524882106177778,-0.1948866476542758,0.4255791211269311,-0.29589461283085466
2009-11-01,-0.03783831497942872,-1.0018702815560734,0.048677753429256086,0.04600954933726273,0.18420088362981038,-0.0793301915056514,0.37452433941632335,-0.25449416143359344
2009-12-01,-0.03390524288049373,-0.6850424350476733,-0.010693261851286032,0.0852549104206551,0.056994091494973885,-0.047218053173409755,0.3442100431086749,-0.2926366070830777
2010-01-01,-0.022206800964040947,-0.8852792721168667,0.017927544524705193,0.06563384473346782,0.043424061802496396,-0.012500393782218877,0.20220547738159902,-0.2607227164982843
2010-02-01,-0.033095809312916155,-0.7390284070781633,0.06213726230009832,0.03221978861456059,0.11433115655399231,0.009589305106740798,0.3346112881891826,-0.23976696421438298
2010-03-01,-0.02548466751013458,-0.6222440915949204,0.016769771827299388,0.033440352299140164,0.12533352317580257,0.0754525123612724,0.3064417715608721,-0.201703942320646
2010-04-01,-0.03533205039412626,-0.6535334329979092,0.043027705743635465,0.030030384057062248,0.26789075997938594,0.009000921336403728,0.2790934632163076,-0.2476796677810611
2010-05-01,-0.04769421586962907,-1.0228355725606282,0.07907783196789045,0.029866297683393,0.4158467772495316,-0.15839968202975543,0.3021339428495373,-0.31744187322406264
2010-06-01,-0.04917717905938921,-1.7268672877666997,0.1752090073597905,-0.009660621977106989,0.7128781582935747,-0.5206359563952815,0.19613419764140655,-0.18840391656291802
2010-07-01,-0.022563671918868898,-1.7655501178666657,0.1357819151634561,0.0013177602263798906,0.6009594862719616,-0.6887334541682779,-0.02079588642134469,-0.0894328373919875
2010-08-01,-0.025853394961230597,-1.1999414247625013,0.1349118243424444,-0.025653544449619085,0.49569588827799604,-0.5159636701110505,0.11881952499144176,-0.04596837544849164
2010-09-01,-0.003128165199745968,-1.535968453276391,0.04597555857368201,-0.002511294817574213,0.4850032997418599,-0.5045945844511046,0.13910117586688883,-0.09449667832017399
2010-10-01,-0.03176764927271757,-1.3487836893867045,0.11323176563606349,0.012546749518271564,0.4164268094373037,-0.40209793696438306,0.3082158209304133,-0.19963383957913622
2010-11-01,-0.02342206882030815,-0.809820668370116,0.008895448999997764,0.058681705180205435,0.05660058526569103,0.09471919577922264,0.30324519033262715,-0.2518068701595408
2010-12-01,-0.02959528363373615,-1.0915697789659686,0.061523790730431176,0.03554058617816087,0.14686063380844622,-0.23696058749282445,0.35354274617144343,-0.18409805747719318
2011-01-01,-0.04204957942904251,-0.6116605272480086,0.04388032842780654,0.06924248976742013,0.10787475719509355,-0.036152993349263265,0.33249987300331074,-0.3685649356914564
2011-02-01,-0.006666801694624866,-0.6558078761194266,-0.0028995663178258716,0.039491637194463164,0.006313680345753589,0.15185244970302347,0.21661930888362185,-0.2773454320748043
2011-03-01,-0.02772266097286059,-0.6487257924734378,0.028652457993147206,0.024887873263432655,0.1846090407974749,-0.041682540989705245,0.2495002243998488,-0.1906356544095754
2011-04-01,-0.06859603995973357,-0.9435386634340474,0.037196131005871824,0.08944812171930341,0.32984288521559846,-0.22816951692539408,0.3676824403937752,-0.3030639807534309
2011-05-01,-0.05271004863423707,-1.0338022428400375,0.04837067587022023,0.04044250069969608,0.4650574312152633,-0.21225904406857315,0.360302847518018,-0.25621343814828096
2011-06-01,-0.050675029589636426,-1.6026800754023534,0.1701930725793226,-0.00157114330113963,0.7297308689140413,-0.6029651547870496,0.18254944382334604,-0.21414487647466335
2011-07-01,-0.03555904311863678,-1.808755538042854,0.15260459462163645,-0.0010980306787327367,0.6744555321084448,-0.6509205503185299,0.13592403007329568,-0.18490878404773234
2011-08-01,-0.041309077858688106,-1.6788368131600173,0.20857804229864652,-0.012655505187269902,0.6357756364776428,-0.6633221015442896,0.2094009690008749,-0.14275204064501557
2011-09-01,-0.03625555451803997,-1.687642873502245,0.10143485837345459,0.02633668399790448,0.6040747086685825,-0.7012254130231202,0.22353909953811466,-0.13454739188513376
2011-10-01,-0.0510093133134514,-1.108853957232307,0.12302220505676503,0.014678576246523894,0.27955700475049305,-0.23046642759420574,0.3749906928581599,-0.19857727642748293
2011-11-01,-0.030659281305576623,-0.29505199077082617,-0.013250775851696638,0.029636413369827166,0.23785327751952481,0.09960831843153403,0.30696449371484613,-0.20673879539105378
2011-12-01,-0.05717750214824782,-0.5808789356082094,0.014603544569172717,0.09279264587742521,0.07324123373591757,0.07118397684645478,0.45838913268591525,-0.4118433583371993
2012-01-01,-0.029321028632477163,-0.5099258586472156,0.0354027192945669,0.053046393180940475,0.02352490527443139,-0.04203267613031568,0.37941629364645696,-0.29161576422448393
2012-02-01,-0.016583921549640144,-0.6533819670770682,-0.02868104229797965,0.0637297865824174,-0.0029523571509957676,0.15373756823531032,0.36688331492553805,-0.3435164746676108
2012-03-01,-0.032318680470415355,-0.45202792275185677,0.04199505990103388,0.018307016331480762,0.11272315519401827,0.054631363192613976,0.34434377441744835,-0.1923834671312412
2012-04-01,-0.057118222363780564,-0.6130305575389488,0.1079796912399226,0.02567412381599212,0.2664357244250286,0.10800778621087108,0.3383795890582384,-0.2705707182902347
2012-05-01,-0.017376142473523287,-1.1177241802215576,0.05170667974067573,0.0026663676340517536,0.34070731286542966,-0.2012151708133029,0.3640229885394757,-0.16385316848754883
2012-06-01,-0.04103944388097069,-1.6245711083505667,0.11127544538508133,0.02950689391604695,0.6449064756014261,-0.6205935112751313,0.17456465659762277,-0.17622140423879878
2012-07-01,-0.04453747868519406,-1.577612932990579,0.15057210329156767,0.02109411176873833,0.7202172315264324,-0.7704539890706974,0.003966202507533971,-0.09839506217848666
2012-08-01,-0.030215512016358533,-1.7712596584768856,0.2043157542517426,-0.037839578393594184,0.573062573570803,-0.6780335720438156,0.18088193114339954,-0.088043765876683
2012-09-01,-0.06660849445910112,-1.8284644566330255,0.1808513924251638,0.028207019455400863,0.5854598549475153,-0.5337685346603394,0.21671554922352176,-0.18652155428784883
2012-10-01,-0.06335096099888378,-1.3073335675632252,0.12598783803095512,0.050878588602417514,0.3559341272675848,-0.33211997390663534,0.33448362315194846,-0.26046047305879483
2012-11-01,-0.049543059537374035,-0.8164443221746707,0.061728820825616516,0.03930192644519872,0.26883432664066914,-0.13816355027421545,0.4262262371164807,-0.29095831139459355
2012-12-01,-0.025042218698120223,-0.8467282150305954,0.05326328175398735,0.038174751356569836,0.11582810611250889,-0.03505806798917534,0.38964143518865463,-0.317022601007962
2013-01-01,-0.03981403967175104,-0.44664378259696214,-0.0688070865684055,0.09678127086263591,0.055632580924465,0.14898664161671685,0.4029989066208608,-0.31664238909804776
2013-02-01,-0.02418233984813109,-0.5367201332952461,0.022692555442042305,0.040295352737415004,-0.0025214380528553425,0.13439560268264616,0.34311196860477067,-0.25799770205646416
2013-03-01,-0.040016752897087546,-0.7383350063772762,0.00647991989662341,0.07201496279225879,0.11259763310831714,0.05242149243607138,0.3771979075211745,-0.31929060306839163
2013-04-01,-0.06554857966450321,-0.42510710510553096,0.02060283263091465,0.06784440976286304,0.1494694949991732,0.2038677678491077,0.34495121275884866,-0.23623474593851504
2013-05-01,-0.05438269049857762,-1.100767593757779,0.08172343776273663,0.03623062154498433,0.48706861863653345,-0.13934355569038076,0.35378589079930234,-0.3465524644452809
2013-06-01,-0.0349743008731967,-1.5074076605778115,0.13121558262166264,0.01982221805581318,0.5045683807637318,-0.6149901090747248,0.12242643702665025,-0.14792947318164115
2013-07-01,-0.028762166400355876,-1.291061850155101,0.174029188555315,-0.00035301141816841436,0.5925840462546751,-0.6896151025799939,-0.009549581087552585,-0.1146473259640284
2013-08-01,-0.04102991824061448,-1.572120890897863,0.16728070669947048,0.011711279516867455,0.46865489468517074,-0.5257649795852438,0.019570058569885217,-0.12927685046263976
2013-09-01,-0.04295339600239485,-1.5694170605902578,0.14180336147546768,0.002147420139076369,0.5645526101790279,-0.4744127501536459,0.2300768914307363,-0.23068085652793768
2013-10-01,-0.04992174824409357,-1.234570905274036,0.10316595833873894,0.03388581893626365,0.45704857771655166,-0.32632139912486946,0.3592203883729743,-0.26697635424001137
2013-11-01,-0.042529759975751376,-0.6135145238801545,0.03357339897463582,0.06295205438323032,0.036658133458660314,0.05944562926344627,0.39703299307964257,-0.3188239927527569
2013-12-01,-0.055104703549943054,-0.4161023333960888,-0.001621002684538153,0.08882537558789613,0.10385489966495928,0.11917044320245727,0.31636939246273604,-0.31130441354708077
2014-01-01,-0.04243023762693989,-0.6987472959593231,0.06121518759666415,0.08959763684096202,-0.011345407510378274,0.03761488699564968,0.19286427448487142,-0.40687885801148505
2014-02-01,-0.04144080959874563,-0.8054170538397396,0.061397306017281446,0.07255620535503275,0.0664070854524532,0.03159643307219456,0.1014846691189433,-0.26707461125043863
2014-03-01,-0.01849617491342828,-0.7842071500479006,-0.019190594730528487,0.07063711179744664,0.03455304260174912,0.1333532882106565,0.20520070777136898,-0.2943604787946201
2014-04-01,-0.03628774054529739,-1.0626813944648295,0.048121034569286424,0.04214687234430053,0.18985653408320555,-0.08748345124623635,0.20602300498612533,-0.20260686203554104
2014-05-01,-0.03685070646375551,-1.3170508777394014,0.04385349223965534,0.04786740484803869,0.4374669438385102,-0.2920619545191744,0.33320567664310075,-0.27777275545062224
2014-06-01,-0.02522560478929826,-1.5504198915818157,0.11243209946296813,0.005976672692207163,0.6355820470545666,-0.6084095170028018,0.20072181549297988,-0.21351729395724975
2014-07-01,-0.03925088608994443,-1.6760134229473038,0.15805063695171193,0.010362527729644374,0.6745474884308965,-0.7263495756761871,0.04829528504574793,-0.1166898034824618
2014-08-01,-0.036968584173583716,-1.3297181503445494,0.13554151901912617,-0.006672936195156135,0.6327108087309872,-0.5765985833467357,0.2373512768181118,-0.13967222417262118
2014-09-01,-0.044911290641944365,-1.7685333887736003,0.20430258928088968,-0.01596980999964354,0.6973425307905818,-0.7188656469331169,0.3183397051145339,-0.16898563584957288
2014-10-01,-0.053244369088782155,-0.8986068122527179,0.13337235111709034,0.01840775376962475,0.2647790474345885,-0.27474715870662325,0.4473985652246419,-0.20778224707896267
2014-11-01,-0.0551815294543172,-0.7560113481446809,0.009163251055535556,0.08325398180673964,0.19077985850443324,0.05712631654782886,0.39482472916326583,-0.403958275744217
2014-12-01,-0.03585055849192129,-0.8167585905860452,0.020321702801078468,0.08346508465167737,0.009487192314791393,0.031027208714589583,0.35701730900262235,-0.35099864232676115
2015-01-01,-0.04114220618841894,-0.8011773520824956,0.04251525204754022,0.07870513328762929,0.15436870057180704,-0.053937060173845634,0.3752468958408875,-0.3345317430369301
2015-02-01,-0.04785330322189136,-0.7051306612351361,0.047142625307886425,0.08838899470923127,0.00841724854635905,0.08145252065937014,0.36628747127465244,-0.4210914722413618
2015-03-01,-0.02825945684004921,-0.43964245740105123,8.01094058639048e-06,0.058434454893523995,-0.023832856621368824,0.07531927884930241,0.48072856558850535,-0.34521636854106486
2015-04-01,-0.02808503429368397,-0.9437932103287939,0.008262095571316163,0.032220098070903626,0.3862301089677466,-0.3034302081069807,0.35586639268863834,-0.15000090314634854
2015-05-01,-0.031088194807541908,-1.1175161483241063,0.044998456937594154,0.025153888865892066,0.48757515039788674,-0.3362169557244238,0.34322299548154755,-0.22226525010264872
2015-06-01,-0.04225141699902173,-1.3715255494211234,0.09024844701410434,0.040422043218155415,0.5664077329348369,-0.5599567272367268,0.17970559247852078,-0.1715124106679126
2015-07-01,-0.03500547252647216,-1.7088710093030741,0.13169269091720245,0.022805023053015232,0.5892693278301193,-0.6576531342346302,0.13176592937587986,-0.1433310109569546
2015-08-01,-0.022065172823009106,-1.4142723644480986,0.17535025282372757,-0.03680455303235763,0.5270245204488916,-0.6441692801287574,0.18595369124906302,-0.11993072388743267
2015-09-01,-0.04559688146624718,-1.4345423848021264,0.16792077878746417,-0.002951885300734366,0.5518876644502203,-0.5471421854339377,0.3006831164190755,-0.15697568768330855
2015-10-01,-0.053400714993162415,-1.4590594114041795,0.1327235376980691,0.020965085770627726,0.42674893356231325,-0.31114928696277366,0.565933881426704,-0.32299438583533574
2015-11-01,-0.031518697014490976,-1.0901703554041244,0.03167937907734914,0.047988628678724096,0.18682347902332444,-0.02141909768981655,0.37342070122442306,-0.29097424940464617
2015-12-01,-0.036872551122600766,-1.0128922322217155,0.010352175852243963,0.052403234152011396,0.19439982631838465,-0.04044272902890713,0.4103388306657238,-0.24940114850780357
2016-01-01,-0.05164484172280741,-0.4800777517113031,0.03977594145969559,0.0653914974511634,0.09177746812263167,-0.019486066307464654,0.45802854221953443,-0.32792029611964646
2016-02-01,-0.0349769269068333,-0.5738573915818158,0.05610211587166385,0.06293413132064629,0.05174849451665419,0.1022282987833023,0.344187012438238,-0.4216059079188358
2016-03-01,-0.02940683393414773,-0.5465795596440634,-0.02137777574975556,0.07753008180147235,0.05286795996039747,0.16756176295941763,0.3491495311612914,-0.36309151821716656
2016-04-01,-0.03156926643145904,-0.7205011213527006,0.03851515594129351,0.022328297915410692,0.27150937232626493,0.04039687192896856,0.3365332999173001,-0.24202908513210572
2016-05-01,-0.04363092408878978,-1.3400980070525526,0.11351739999123305,0.004664590102957651,0.5685312381709915,-0.33133087584572113,0.31720123876481365,-0.2502868497326347
2016-06-01,-0.026517791549611352,-1.7734956507589303,0.13511811101108515,-0.021678172712011955,0.5668402077203774,-0.47990283826841923,0.19531116859447323,-0.0759599595808711
2016-07-01,-0.025584426037830788,-1.6843093376533658,0.12069558012740692,0.0026953175953820414,0.6103602338986225,-0.6522763384519702,0.1117136194398241,-0.09576433228449223
2016-08-01,-0.03422527428078969,-1.2733542451671525,0.09181462484625501,0.015639427989055453,0.5226738122572382,-0.5169436226796059,0.13855406518518573,-0.10250147587899473
2016-09-01,-0.022069217544465204,-1.172798521378461,0.07591359089456202,0.012086049909380555,0.5057007433420204,-0.5643712778161042,0.1979126468212647,-0.16806836420592247
2016-10-01,-0.049594310434838494,-1.1929825240490484,0.12839221500931164,-0.0009667428241947949,0.4527079592268151,-0.3888442024697352,0.339210333203423,-0.13953464481087238
2016-11-01,-0.038130705262411316,-0.8067414456722783,-0.026059661499176184,0.053244179763324635,0.22640679794621757,0.04336028597759504,0.3828136173225719,-0.23962721625208402
2016-12-01,-0.03863415272042614,-0.6921795069002638,0.0008788018199737648,0.06917085396685567,0.1767625695610621,0.024407172752340344,0.3059590532934877,-0.281275944791366
2017-01-01,-0.013934063844016522,-0.4143654423601487,-0.03215569654527328,0.0509473072574438,-0.06411707096071129,0.14486358548602918,0.17244760939002743,-0.23117329457866828
2017-02-01,-0.020530464184537987,-0.4927085310805078,-0.008486249321781167,0.05038990029270182,0.13398319168622236,0.0162280783274748,0.24788316184952416,-0.2923771908981265
2017-03-01,-0.05623168254672534,-0.7935294333626242,0.0734774760377881,0.060071518288807614,0.2375046172773982,-0.16474821434838927,0.3694690896209175,-0.3288642988458786
2017-04-01,-0.035627599821315914,-1.3461453073164995,0.0034602673650243596,0.05442807609638707,0.24561001414276032,-0.06498689457339091,0.3182160695629007,-0.23747100689565276
2017-05-01,-0.03700413530305871,-1.511661211649577,0.1540132470725144,-0.015029648084979854,0.47314588923052137,-0.40051362810343716,0.28295747098132706,-0.13347027589613042
2017-06-01,-0.0409380129913965,-1.3851765324087704,0.15676269928614298,0.010009177540535126,0.5458270210817636,-0.5803378829120719,0.17740383479722152,-0.18969170267591007
2017-07-01,-0.027732234892121847,-1.3689053993599087,0.15096945306485582,-0.02596691730274361,0.6886205759393164,-0.7173813390035698,0.013071757096510667,-0.0630082289897217
2017-08-01,-0.043357375076516,-1.3947538301056506,0.16509819923920005,0.008324535234611716,0.5508559295930059,-0.6224797807470724,0.1007548726257488,-0.21844960380869674
2017-09-01,-0.02246401692653221,-1.454871659185372,0.11624247690132998,-0.0176085597937367,0.5253272422824998,-0.5676087454287675,0.31439489161474465,-0.17087548801200925
2017-10-01,-0.030823058137520332,-1.305317060620177,0.0241116584554195,0.051418418611452923,0.3398224711418152,-0.24717941227620532,0.322951385255396,-0.27308890688102055
2017-11-01,-0.034063891600170045,-0.8445362250010172,0.051947323668075994,0.02835189882230526,0.15071888555245228,-0.10649985259901867,0.33737873360955506,-0.1837152350311497
2017-12-01,-0.0335350666886941,-0.6102622139687631,-0.021853572877682175,0.11102803688616891,-0.0814267041453396,0.17879934315263787,0.33927857875823975,-0.4027869198258839
2018-01-01,-0.03872008577403968,-0.7653624403710458,0.04672274870701157,0.04851798030428692,0.16165814665426692,0.0798533473462954,0.2653268579195237,-0.3512171058147126
2018-02-01,-0.07967753325429003,-0.36816541470733344,-0.012880243184415208,0.1252703324178426,0.03428558022322425,0.16924981588674504,0.3397917959111682,-0.3945347870710685
2018-03-01,-0.03563303085619282,-0.9100135050567926,0.010299201576261345,0.04896290308992466,0.17730651131595473,0.11814510463363062,0.22743860998097257,-0.23355865036580048
2018-04-01,-0.059942754962164335,-0.20187707508311553,0.07974230413772279,0.020547912711527297,0.2324507672743625,0.20660283247919847,0.35373341049668355,-0.22107863324223365
2018-05-01,-0.03816680855831259,-0.9806510280160343,0.04575738316830476,0.02119310147477707,0.4989580935742482,-0.13918686848487297,0.3582468928670037,-0.2469610210380627
2018-06-01,-0.04141382584505545,-1.4959377401015337,0.16202792548076092,-0.003424971289100421,0.5828435341995883,-0.5234141419403744,0.17508757273120992,-0.16231387003746323
2018-07-01,-0.043164865185932995,-1.6332676597670013,0.19609071200411618,-0.01871618844040645,0.7020092513187822,-0.7918613670516188,0.10721420692886122,-0.03685415527666477
2018-08-01,-0.026226358912707616,-1.3402235274221383,0.13107960297518184,-0.0026466455870237664,0.47097529273435296,-0.5227767638046376,0.005880954328196994,-0.08765996607310872
2018-09-01,-0.022400040293941062,-1.3580072159860648,0.09729047377084009,0.015196274805997709,0.40921760969851395,-0.5014703439099945,0.22026492646459997,-0.18070418911741715
2018-10-01,-0.06804473595480992,-1.0465886078628839,0.0929855590612152,0.04395066562448793,0.4008444138320096,-0.14431375439149619,0.5193402075908593,-0.33882166269614217
2018-11-01,-0.04163117541274002,-0.8561061877830356,0.014298060191197132,0.047922305381054686,0.22465577685689353,0.028592334502804885,0.44901238743370103,-0.3222082390984655
2018-12-01,-0.04251451220441066,-0.8658024610257616,0.024964629077218723,0.057134315520754576,0.169059584837362,-0.08520238019906691,0.4567715543261647,-0.24558885922450077
2019-01-01,-0.016021252912214873,-0.9800556827993954,0.03789205713602017,0.042294517363233634,0.015563270952328142,0.0007700739278845543,0.3024771016024979,-0.23804381206461686
2019-02-01,-0.031788859601005866,-0.6029009819030762,-0.03246524120575609,0.06916361142707578,0.0402639676109854,-0.03271106576179936,0.3388684529524583,-0.21441564700449375
2019-03-01,-0.03410814144549652,-0.6764022158641441,-0.005488853201352698,0.048103971149950346,0.16502912145063103,0.037397187879567376,0.4995521709058412,-0.2974593820680684
2019-04-01,-0.03606990865748949,-0.7009157947465485,0.03358873307978341,0.03640535179933157,0.28405350195356166,0.010754480740449724,0.33199099393991327,-0.30487538970468614
2019-05-01,-0.023950782027410005,-0.9930254197588154,0.01594888314103497,0.027141713822080762,0.3062541316072625,-0.07608048074001812,0.3618070271593579,-0.21080233921569563
2019-06-01,-0.05834920182935117,-1.6473524710711311,0.1621860201934791,0.01784106369195965,0.7173946643450174,-0.6636751394202238,0.34847585759924715,-0.274424339881868
2019-07-01,-0.024382135293439196,-1.6915636904099407,0.14615048332544278,-0.018658079364794796,0.6783587566341263,-0.7722022107047756,0.175712654400154,-0.08480265283312635
2019-08-01,-0.019846393277705134,-1.1713802814483643,0.09886493752582358,0.006431813146603309,0.4751970969050764,-0.54493257164085,0.11327706794695346,-0.11197168224211429
2019-09-01,-0.05297624134267158,-1.5427234126072304,0.1866001749713122,0.010685090518029886,0.5876542035355625,-0.5848688148234011,0.2892726756764587,-0.23093904039252394
2019-10-01,-0.031168153249383962,-1.129519822550755,0.06387322480343169,0.024151162550037006,0.2550985439714179,-0.17223491394606819,0.4372947755649951,-0.29195488745722026
2019-11-01,-0.03196262387335004,-0.5717158317565918,-0.020025086956560065,0.07017385596639042,0.10320970631507506,0.13479795170961503,0.38733817416535327,-0.32306331078815825
2019-12-01,-0.03422256921269573,-0.69370731419208,0.008449635777440184,0.045582613526041316,0.13417431029928736,0.020331854041475448,0.34557315548496137,-0.229296626473561
2020-01-01,-0.0031790487906852107,-0.432907570810879,-0.06537289337848885,0.059074953123812314,0.07230918181229787,0.1036488145154758,0.28814849768869977,-0.29191898869017685
2020-02-01,-0.015231521143286665,-0.7241932784809786,0.0034874454653317775,0.048761646819727146,0.2034373760941517,-0.07234115874136451,0.3864892135710406,-0.36261202944548865
2020-03-01,-0.04222198688196686,-0.4164374926510979,0.012613171626121626,0.05646682156390512,0.15946278034383993,0.01785401050953099,0.35689416721727724,-0.2924728586193273
2020-04-01,-0.058215919002528045,-0.5133613651874018,0.024561371030542282,0.061743216193029984,0.3177269754639591,0.0017575267022543579,0.4255882558032606,-0.24359172826257497
2020-05-01,-0.047040641929329094,-1.0232796856001312,0.043275984807298815,0.029653666909778338,0.4843073077948697,-0.22635009602038528,0.23304546725820507,-0.14297930743304496
2020-06-01,-0.04565831268707506,-1.5600053703083712,0.19727573596191697,-0.008434041558215265,0.6121720535209381,-0.7305735436669231,0.2008803497404742,-0.1690553196709419
2020-07-01,-0.024460604961276194,-1.4321559784459132,0.12915741014280085,-0.009947691492317315,0.5160145551325327,-0.6130237648956967,0.2094142667993286,-0.12902416883765971
